Solution,2026-01,2026-02,2026-03,2026-04,2026-05,2026-06,2026-07,2026-08,2026-09,2026-10,2026-11,2026-12,2027-01,2027-02,2027-03,2027-04,2027-05,2027-06,2027-07,2027-08,2027-09,2027-10,2027-11,2027-12,2028-01,2028-02,2028-03,2028-04,2028-05,2028-06,2028-07,2028-08,2028-09,2028-10,2028-11,2028-12
NOW,0.38535986586833104,0.3869311927768829,0.38920965873100255,0.3928125300466301,0.39546867838196603,0.3994958720503621,0.4036022837135137,0.40705661546979843,0.40926064902371817,0.41243625903979103,0.41513443805673383,0.41795302137878215,0.42025126938668733,0.42338920464808333,0.4254322943315212,0.4276034455090386,0.427819842630797,0.4290991654716654,0.42970452621045485,0.431021689624424,0.43135349671859,0.4320383020319288,0.43182651146233997,0.43181505768364903,0.43090518484860296,0.4307672783023584,0.4295405245194739,0.42938706362435153,0.42899347325317333,0.4290020019357234,0.42896066542199435,0.42914807468964106,0.42945555970133364,0.42999867487074667,0.4309286773727873,0.4312118728017562
SAP,0.37802087327735534,0.38191833323239543,0.3863316306839833,0.39131263324461707,0.39539465101137883,0.3993528378662283,0.40292056013084143,0.40696030959128593,0.4098081951685002,0.41294781474402065,0.41598163240059666,0.41872626180311595,0.421504825680345,0.42406072124228755,0.4261934872511099,0.42811981354441725,0.42930445066417994,0.4305989928583783,0.43176270122688654,0.43283120291235266,0.4339469690610248,0.43501891981028346,0.4360701244415154,0.43718856767443603,0.4380049032107308,0.4390489847657303,0.43988595966300853,0.44156256054129983,0.44339654191931965,0.44490168179268075,0.44672065410494843,0.4490338967666484,0.45077470846725104,0.45323569519625734,0.4550284390201452,0.4579350352020597
CRM,0.4059064008905636,0.4060115432495983,0.40650224830752424,0.40845370332511144,0.41014465542699313,0.41219752697591405,0.41433908979748685,0.4173524146230905,0.4188165588270773,0.4217420840510554,0.4247635019042674,0.42762242775700465,0.43043834433889827,0.43362980897727876,0.4355924315923266,0.4381248670531636,0.4388710909257892,0.43937731163179616,0.4391478077295906,0.4394847617637461,0.43973143360765954,0.43987857647430334,0.43951742702593044,0.43891155665984705,0.4373202642637982,0.4365831245809154,0.43455999179227334,0.434103648743317,0.43344842102974634,0.43254162829955534,0.4317107863034201,0.4315757418423713,0.4301617056549749,0.43019509780779247,0.43076074370812867,0.43118340281290013
QCOM,0.3574000274196447,0.3642410333617094,0.3715136389117239,0.3796161313640232,0.38689746001289865,0.39397998511792226,0.40089682131745186,0.40772873314228214,0.41315508659122313,0.418892784798214,0.4244017102926829,0.42937699787014383,0.4342278733075562,0.4392394201195795,0.4437480390168563,0.4480127063919592,0.4512886200229894,0.4550506119037242,0.4585680671870354,0.4619813684972352,0.46512935177812265,0.4678462714634379,0.4708225788050573,0.4738730650347984,0.476387412858853,0.4793398920949663,0.48158256127730126,0.48474575394558006,0.48804206561798136,0.49059919414206243,0.4935149014799275,0.49688218726881933,0.4998225809033778,0.503338396676319,0.5059610991054424,0.5101557426685825
AAPL,0.3872562009177548,0.3914712731192847,0.39612520795896267,0.40145699196112306,0.4062403301751175,0.4110714307948295,0.4158376445985462,0.4207917218979288,0.4243893872194851,0.42839208851538213,0.43217992194927296,0.4357715807002015,0.4392949182718866,0.44303683067674926,0.4462838114519176,0.44941469367493864,0.45183758015781234,0.4545717478745772,0.4571160165909434,0.46002705959808865,0.4626584402468278,0.4654070643556479,0.4680562424176118,0.47069318081016637,0.4727974976813561,0.47531954320517833,0.47735690332276376,0.4802470727125805,0.4836088315267404,0.48678428326695355,0.4902279836490392,0.493999912176743,0.49741010632082705,0.5017221725432084,0.505388306554682,0.5100670856675295
CSCO,0.43423913925769786,0.4370111731416904,0.44013943017493135,0.44459976491444764,0.44772292460512253,0.45178068781115,0.45587074363607333,0.4599510504044815,0.4620838616930913,0.4644764515818428,0.46659515092487286,0.4686890564725031,0.4698772868558832,0.47150011886139137,0.4720354448484711,0.4724231651400288,0.4715640980505085,0.4711112241572203,0.47013983346196364,0.4700080087341065,0.4693533149213527,0.4686676976672816,0.4675452361839312,0.46667447573093723,0.46456210437134476,0.4631234974809219,0.4608511072450163,0.4596231262531089,0.4583600682506063,0.45721791991524147,0.45660937907633825,0.4557086277648474,0.45517413270900015,0.4546932094507061,0.4541476367881021,0.4538594464432377
TSLA,0.43268585286986916,0.43701929023089625,0.4415283328916364,0.44650225087123285,0.45088504025896914,0.4549558018789729,0.4587610861500716,0.4628337830597264,0.4658139166596029,0.46900173711922766,0.47169717444027237,0.47415499769787856,0.47632134729297115,0.47847196470315306,0.48018758973173525,0.48178088623967635,0.4828259302421894,0.4836722477043004,0.48404701309655157,0.4848023494008486,0.4853634256813653,0.48578855678648136,0.48614481321861325,0.48661867966576045,0.48708986864757325,0.4875887240916026,0.4881235926342698,0.48924028874258263,0.49081975501100195,0.49274861434901873,0.49445405679895815,0.49643497292135863,0.49830401326935314,0.5008138139825078,0.5031102967290391,0.5058787890137728
ADBE,0.44580551060422036,0.44777966612982467,0.4511300706191584,0.4545251474003105,0.45836515069242134,0.4615119766290597,0.46460025285693307,0.46840760749562205,0.47095922381377814,0.47402130647740265,0.4768895901235146,0.4790856308012295,0.4817687124433711,0.4844088356247369,0.4869505565647631,0.48910187597943594,0.4906268146704975,0.49171515231974616,0.4928224398463421,0.4938603256624033,0.4944986139114102,0.49530967772168605,0.4964624940268433,0.4969064273077232,0.49737348007040777,0.49815146277562666,0.4988177608701609,0.49986828142707873,0.5022942012131844,0.5031888926884847,0.5042011323892812,0.5060363582075111,0.5073205282189099,0.5098646963428357,0.5113368150174551,0.5144771078816315
ASML,0.44996020722503766,0.452352511578739,0.455329795148918,0.4588815748980824,0.46124124101250435,0.4641688305924309,0.46692843723853533,0.4701770729861023,0.47183268126657923,0.47389348062276976,0.4761251153553122,0.4784667557964435,0.48063319985205105,0.4827546401015947,0.48432399522658187,0.4866706949058692,0.48758415249825277,0.48951100793749613,0.49105707749867533,0.492832341982187,0.4945387287881643,0.4962827133846318,0.4977695881128424,0.4995166662083571,0.5008099929734366,0.5024529282703736,0.5034675866656559,0.5054402977288857,0.5074253461199023,0.5089052654903998,0.5106042255161093,0.5125765176711701,0.5145937492814637,0.5172466519854361,0.5193031742006337,0.5216584068456411
ADI,0.4031853220443284,0.4095879663681229,0.41653506499144977,0.4244319176752814,0.4315913916586569,0.43871267561994504,0.44566951194467214,0.45279168799293457,0.458482474120643,0.46463244690184136,0.4704056471596729,0.47591005092027566,0.48119628540501697,0.4867377994246198,0.49163038958825306,0.49644855037937125,0.5002329302912865,0.5041886892594034,0.5080610187588317,0.5122223019970962,0.5160740381837576,0.51992805228114,0.5236395138885983,0.5273502402432041,0.5305144011658429,0.5343438906333138,0.5375369199032147,0.5418322330562643,0.5464723026713162,0.5510261213941179,0.555728653817953,0.5607841184560156,0.5654138283181328,0.5710198099071375,0.5760584099546107,0.5822128536181649
AMAT,0.39660162973791646,0.4042902380317491,0.41234116327562553,0.4212990911981889,0.4294833616104703,0.43762231569863363,0.44554101398798246,0.45340166304898294,0.45961468882051276,0.466141188892811,0.47216437655961,0.47820323263634623,0.4836234631015733,0.48944654412885313,0.49442078935117856,0.4995662834272322,0.5034685972605096,0.5077742819755511,0.5115014172938841,0.5157419705061864,0.5194816957923717,0.5231388435596465,0.5266870170733114,0.5302438249661674,0.5333851704052324,0.5371383225835835,0.5399232575075334,0.5441330693745312,0.5486369946977299,0.5530137489831343,0.5577021527692237,0.5624987393654781,0.5670704205807355,0.5728966581800121,0.5780351200345203,0.5839825641058569
ORCL,0.527928885117613,0.5229168445065152,0.519120437636849,0.5153796283104602,0.5125667411341941,0.5109938773144412,0.5092996538046779,0.5083013425002817,0.5069566227546771,0.5069842333975078,0.5059056769383634,0.505906173079941,0.506001388239746,0.506976125386875,0.5073482465566617,0.507891078707388,0.5081093929655185,0.5079749613741633,0.5077605189482204,0.508751712112669,0.5084056218168769,0.509250942319128,0.5092230125415564,0.5080735577774265,0.5067841499893682,0.5059202945066075,0.5042530396737596,0.5030274799938774,0.5022383118679221,0.5016729421426886,0.5012260464504297,0.499974744259947,0.498756566690292,0.49892663575263185,0.49897547075690923,0.4994866387266387
PANW,0.46061431066364017,0.4641347595351488,0.4679792470244373,0.4726494985505292,0.47643696662552726,0.4804466344481486,0.4843415254463042,0.4884545158823097,0.4911053829618789,0.4947409796089166,0.49804824814306764,0.5007358062588505,0.50399963842255,0.5075106634537896,0.5105657053323698,0.5133295129671732,0.5155415956496615,0.5179997514973891,0.5202546952248908,0.5229214615305395,0.5249461454351394,0.5271765333240892,0.52926044483971,0.5307701326014482,0.5313162673154261,0.5323320618704668,0.5328281569078761,0.5342590163559644,0.5361000005087648,0.5372004386812215,0.5387079369822363,0.5409859414252971,0.5424817538927094,0.5449762837684058,0.5466289592527125,0.5496097202761512
TXN,0.47168038962452924,0.4771430343437341,0.4831440201493567,0.4901352265281749,0.49646993675259016,0.5029272899988563,0.5092400049941026,0.5158046601948776,0.5209739522474814,0.5267293523457992,0.5320295267124153,0.5371183478502546,0.5420211051875015,0.5472487946074984,0.5519218752249941,0.5564297815539374,0.560067502676249,0.5638849840730262,0.5674145936133028,0.5714058098940034,0.5748959627259681,0.5784852888746331,0.5819814572507265,0.5853965791494744,0.5884218319388422,0.59199700134855,0.5948980188917559,0.5989456513002649,0.6033421065079277,0.6076846938528919,0.6122194898236715,0.6170498330399252,0.6215484935321414,0.6270804010211437,0.6320627750554306,0.6382433019254636
STX,0.5102543029047482,0.5148435510288161,0.5199047760916446,0.5258447587596412,0.5313914911596638,0.5369600575892155,0.5424608798365,0.5480080607194626,0.5522406738323593,0.5569506754094116,0.5614451199105224,0.5655774727325015,0.569394911104192,0.5736940805665289,0.5772929799347641,0.5807692873771046,0.5831430997019723,0.585884778587308,0.5883176694921359,0.5912187315849412,0.5937616969555713,0.5964324097205409,0.5990609308526975,0.6016735895210755,0.604061788383528,0.6070183898928252,0.6092302120858477,0.6126502865746265,0.6165724299788298,0.6203843222842458,0.6244488264159216,0.6288142646508755,0.6328389308710238,0.6377777907702722,0.6422284875615619,0.6479049420698446
ADSK,0.49327431923797155,0.4989961277931523,0.5052797842037591,0.5125235673907826,0.519034897167555,0.5256688792003994,0.53225212668432,0.5390175181710786,0.5443831702017193,0.5502864983432989,0.5556568466931626,0.5608400413517114,0.565725802590991,0.5708844367377637,0.5753179487143463,0.5797681107330056,0.5832819810499171,0.5869626230491702,0.5904488764627839,0.5943191423429892,0.5977394910795307,0.6012068596430806,0.6045725606336436,0.6079757272434243,0.6109988456781292,0.6146357872653275,0.6176726901780698,0.6217615264683228,0.6261646545964363,0.630530055072235,0.635014390462205,0.6397613666076126,0.6442249155097418,0.6497138914524541,0.6545851117793484,0.660729442452752
LRCX,0.5460023588545382,0.549721246230446,0.5540489595781865,0.5592495957421495,0.5638168036348621,0.5686122442325785,0.5733880904183339,0.5781118172090027,0.5814138130362447,0.5854958999741222,0.589040932164463,0.5928811104673714,0.5962246763423741,0.6001591944342947,0.6035147151385389,0.6070954268428181,0.6097132915542807,0.6127537175614655,0.6156078394714739,0.6192785469597231,0.6224405791536162,0.625805934983551,0.6292644777431365,0.6327923398167734,0.6362043066910176,0.6401512931001268,0.643414610679056,0.6479175050304389,0.652759114798082,0.657836891945954,0.6630311574839164,0.6683613419302824,0.6731304629441596,0.6794735349207522,0.6850228691889249,0.6914013781736794
KLAC,0.6369660079798325,0.6431023574992848,0.6498361580936122,0.6574905894710658,0.6643535572282449,0.6712380178182976,0.6780224000290148,0.6848483580470777,0.6902231830747669,0.6959894859658541,0.7013778113612905,0.706758564413754,0.7117768782683779,0.7170918928976139,0.7216687307262495,0.7263779616730329,0.7298700878816669,0.7337113497558939,0.7373866973078778,0.7412869095976712,0.7448059161896878,0.7483540122410823,0.7518236374538225,0.7553750357235307,0.7586134686535188,0.7624146167827948,0.7655722446637392,0.7698492346698096,0.7744371739423995,0.7789471336116054,0.7835463192187822,0.7884995272133541,0.793114279654108,0.7987950733462532,0.8038267797494796,0.8098843644790812
INTU,0.6608160180301474,0.6673720860285757,0.674490558036701,0.6821362660883862,0.6892048301078095,0.6960421369234527,0.702428978299716,0.709400654263508,0.7148128666741148,0.7205681615777777,0.7259136068125096,0.7312288806845639,0.7364079436010279,0.7417686742982057,0.7465562994335303,0.7513402950153544,0.7552928140622401,0.759581540996787,0.7632772526647048,0.7672719146322369,0.7709931857793522,0.7746800897194499,0.7782010566615667,0.7818197024387419,0.7849683651177153,0.788556363805669,0.7914239261656784,0.7954411087847729,0.7998050907531097,0.8038380452974285,0.8082088720600756,0.8125970330380974,0.8166610046645029,0.821813796212945,0.826182256721653,0.8315174122810183
