Solution,2026-01,2026-02,2026-03,2026-04,2026-05,2026-06,2026-07,2026-08,2026-09,2026-10,2026-11,2026-12,2027-01,2027-02,2027-03,2027-04,2027-05,2027-06,2027-07,2027-08,2027-09,2027-10,2027-11,2027-12,2028-01,2028-02,2028-03,2028-04,2028-05,2028-06,2028-07,2028-08,2028-09,2028-10,2028-11,2028-12
AAPL,0.1162259553985332,0.12285630749639265,0.12908442729391434,0.13454630191906025,0.14041653904227913,0.14508558307895253,0.1494259470310465,0.15369290213833964,0.157783749443353,0.1608598381138323,0.16361464032490508,0.16631230315986067,0.16845341740180175,0.17016126154701894,0.17234447382334023,0.17416872910818643,0.17782324772634078,0.18154322169876946,0.1856922450626331,0.18964431712945073,0.19418911765759084,0.19888875022301428,0.20401289738455242,0.21070144554274256,0.21766487364973192,0.2241293152535324,0.2317815202522578,0.2389108148219382,0.24656039889696812,0.2550224610236901,0.26325060989457083,0.2707156987915007,0.2789393375206657,0.28680357155363856,0.29329219094366876,0.3008142311088102
CSCO,0.16320889373847625,0.16839620751879836,0.17309864950988302,0.17768907487238483,0.18189913347228415,0.18579484009527303,0.1894590460685736,0.19285223064489232,0.19547822391695918,0.196944201180293,0.19802986930050498,0.19922977893216226,0.19903578598579835,0.19862454973166105,0.19809610721989374,0.1971772005732766,0.19754976561903692,0.19808269798141254,0.19871606193365332,0.19962526626546856,0.20088399233211574,0.202149383534648,0.2035018911508718,0.20668274046351343,0.2094294803397206,0.211933269529276,0.21527572417451035,0.21828686836246664,0.22131163562083406,0.225456097671978,0.2296320053218699,0.2324244143796051,0.23670336390883878,0.2397746084611363,0.24205152117708884,0.2446065918845185
TSLA,0.16165560735064755,0.1684043246080042,0.17448755222658807,0.17959156082917005,0.18506124912613076,0.18896995416309592,0.1923493885825719,0.19573496330013723,0.1992082788834708,0.20146948671767784,0.2031318928159045,0.20469572015753773,0.2054798464228863,0.20559639557342274,0.2062482521031579,0.20653492167292414,0.20881159781071784,0.21064372152849264,0.21262324156824125,0.21441960693221068,0.21689410309212837,0.21927024265384776,0.22210146818555387,0.22662694439833664,0.23195724461594908,0.23639849613995667,0.24254820956376383,0.24790403085194035,0.2537713223812297,0.26098679210575526,0.2674766830444898,0.27315075953611634,0.2798332444691918,0.2858952129929379,0.2910141811180258,0.2966259344550536
ADBE,0.17477526508499874,0.17916470050693262,0.18408928995411006,0.18761445735824772,0.19254135955958296,0.19552612891318272,0.19818855528943335,0.2013087877360329,0.20435358603764603,0.20648905607585283,0.20832430849914674,0.2096263532608887,0.21092721157328626,0.2115332664950066,0.21301121893618574,0.21385591141268373,0.21661248223902596,0.2186866261439384,0.2213986683180318,0.22347758319376537,0.22602929132217325,0.22879136358905244,0.2324191489937839,0.2369146920402994,0.2422408560387836,0.24696123482398075,0.2532423777996549,0.25853202353643645,0.2652457685834121,0.2714270704452212,0.2772237586348129,0.28275214482226885,0.2888497594187485,0.2949460953532658,0.2992406994064419,0.3052242533229123
ASML,0.17892996170581604,0.18373754595584696,0.1882890144838697,0.1919708848560196,0.19541744987966597,0.19818298287655395,0.20051673967103562,0.20307825322651313,0.20522704349044713,0.20636123022121994,0.20755983373094433,0.20900747825610266,0.2097916989819662,0.20987907097186437,0.2103846575980045,0.21142473033911702,0.2135698200667812,0.21648248176168838,0.219633305970365,0.2224495995135491,0.22606940619892735,0.2297643992519982,0.233726243079783,0.2395249309409333,0.24567736894181252,0.2512627003187277,0.25789220359515,0.2641040398382434,0.2703769134901301,0.2771434432471363,0.28362685176164093,0.2892923042859278,0.29612298048130237,0.30232805099586624,0.3072070585896204,0.3124055522869219
ADI,0.13215507652510677,0.14097300074523084,0.14949428432640144,0.15752122763321857,0.16576760052581851,0.17272682790406807,0.17925781437717242,0.1856928682333454,0.19187683634451091,0.19710019650029154,0.20184036553530504,0.20645077337993484,0.21035478453493212,0.2138622302948895,0.2176910519596757,0.22120258581261903,0.2262185978598149,0.23116016308359572,0.23663724723052143,0.24183955952845831,0.24760471559452069,0.2534097381485065,0.259596168855539,0.2673585049757803,0.27538177713421874,0.2831536626816678,0.29196153683270876,0.300495975165622,0.3094238700415439,0.31926429915085447,0.32875128006348464,0.3374999050707734,0.34694305951797144,0.3561012089175677,0.36396229434359745,0.37295999905944566
AMAT,0.12557138421869485,0.13567527240885707,0.1453003826105772,0.15438840115612612,0.1636595704776319,0.17163646798275667,0.17912931642048274,0.18630284328939378,0.19300905104438065,0.19860893849126116,0.20359909493524214,0.2087439550960054,0.21278196223148843,0.2165709749991228,0.2204814517226012,0.22432031886047998,0.22945426482903808,0.23474575579974338,0.24007764576557372,0.2453592280375485,0.25101237320313474,0.2566205294270129,0.2626436720402521,0.27025208969874354,0.27825254637360813,0.28594809463193765,0.29434787443702753,0.3027968114838889,0.31158856206795754,0.3212519267398708,0.3307247790147554,0.33921452598023577,0.3485996517805741,0.35797805719044223,0.365939004423507,0.37472970954713763
ORCL,0.25689863959839143,0.2543018788836231,0.25207965697180074,0.24846893826839744,0.2467429500013557,0.24500802959856427,0.24288795623717824,0.24120252274069254,0.240350984978545,0.23945198299595793,0.23734039531399548,0.23644689553960024,0.23515988736966126,0.2341005562571446,0.23340890892808425,0.23264511414063588,0.234095060534047,0.23494643519835556,0.23633674741991,0.2383689696440311,0.23993629922763987,0.24273262818649438,0.24517966750849707,0.24808182251000266,0.251651525957744,0.2547300665549616,0.2586776566032536,0.2616912221032352,0.2651898792381498,0.2699111198994251,0.27424867269596126,0.2766905308747047,0.28028579789013064,0.284008034763062,0.28687935514589596,0.29023378416791945
PANW,0.18958406514441856,0.19551979391225677,0.20093846635938895,0.20573880850846638,0.21061317549268888,0.21446078673227165,0.2179298278788045,0.22135569612272055,0.22449974518574678,0.2272087292073668,0.22948296651869976,0.23127652871850973,0.23315813755246512,0.23463509432405932,0.23662636770379247,0.238083548400421,0.24152726321818996,0.24497122532158133,0.24883092369658039,0.25253871906190156,0.25647682284590245,0.2606582191914556,0.2652170998066506,0.2707783973340245,0.27618364328380196,0.28114183391882086,0.28725277383737013,0.2929227584653222,0.2990515678789925,0.305438616437958,0.31173056322776793,0.3177017280400548,0.32401098509254805,0.33005768277883596,0.33453284364169916,0.3403568657174319
TXN,0.20065014410530763,0.20852806872084206,0.21610323948430837,0.22322453648611212,0.23064614561975177,0.2369414422829793,0.24282830742660283,0.24870584043528848,0.2543683144713493,0.25919710194424944,0.2634642450880475,0.26765907030991376,0.2711796043174166,0.27437322547776816,0.2779825375964168,0.28118381698718514,0.2860531702447775,0.2908564578972185,0.2959908220849925,0.3010230674253655,0.30642664013673115,0.3119669747419995,0.31793811221766716,0.32540484388205054,0.33328920790721805,0.3408067733969042,0.3493226358212499,0.3576093934096226,0.3662936738781555,0.37592287160962845,0.3852421160692031,0.3937656196546829,0.40307772473198,0.4121618000315739,0.41996665944441736,0.4289904473667444
STX,0.2392240573855265,0.24622858540592396,0.2528639954265963,0.2589340687175784,0.2655677000268254,0.27097420987333853,0.27604918226900027,0.2809092409598734,0.28563503605622714,0.28941842500786175,0.29287983828615455,0.29611819519216065,0.29855341023410714,0.3008185114367986,0.3033536423061868,0.30552332281035244,0.30912876727050076,0.3128562524115002,0.31689389796382555,0.3208359891163033,0.3252923743663344,0.32991409558790735,0.33501758581963814,0.3416818542536517,0.34892916435190374,0.3558281619411792,0.36365482901534174,0.3713140286839842,0.3795239973490575,0.38862250004098237,0.39747145266145323,0.40553005126563324,0.41436816207086247,0.42285918978070236,0.43013237195054865,0.4386520875111254
ADSK,0.22224407371874993,0.23038116217026022,0.2382390035387107,0.2456128773487199,0.25321110603471664,0.2596830314845224,0.26584042911682026,0.27191869841148947,0.2777775324255872,0.282754247941749,0.28709156506879474,0.2913807638113706,0.29488430172090613,0.2980088676080333,0.30137861108576897,0.3045221461662534,0.3092676486184456,0.31393409687336243,0.31902510493447356,0.32393639987435136,0.3292701684902938,0.33468854551044697,0.3405292156005843,0.3479839919760005,0.355866221646505,0.3634455593136816,0.3720973071075638,0.38042526857768055,0.38911622196666407,0.3987682328289715,0.4080370167077366,0.41647715322237033,0.42575414670958045,0.4347952904628843,0.44248899616833515,0.4514765878940328
LRCX,0.27497211333531657,0.28110628060755405,0.2870081789131381,0.2923389057000867,0.2979930125020237,0.30262639651670153,0.3069763928508342,0.3110129974494136,0.3148081752601126,0.3179636495725724,0.3204756505400951,0.32342183292703053,0.32538317547228923,0.32728362530456434,0.3295753775099616,0.3318494622760659,0.3356989591228091,0.33972519138565765,0.3441840679431636,0.3488958044910852,0.3539712565643792,0.3592876208509173,0.36522113271007717,0.37280060454934966,0.3810716826593934,0.3889610651484808,0.39783922760855006,0.4065812471397966,0.4157106821683098,0.4260750697026905,0.43605378372944803,0.4450771285450401,0.4546596941439982,0.4645549339311824,0.4729267535779116,0.4821485236149602
KLAC,0.3659357624606108,0.37448739187639274,0.3827953774285639,0.3905798994290029,0.39852976609540647,0.40525217010242065,0.4116107024615151,0.4177495382874885,0.4236175452986348,0.4284572355643042,0.4328125297369227,0.43729928687341313,0.44093537739829297,0.44421632376788356,0.44772939309767207,0.45113199710628066,0.45585575545019535,0.46068282358008616,0.46596292577956744,0.4709041671290333,0.47633659360045083,0.48183569810844873,0.4877802924207632,0.4953833004561069,0.5034808446218946,0.5112243888311488,0.5199968615932332,0.5285129767791674,0.5373887413126273,0.5471853113683419,0.5565689454643138,0.5652153138281119,0.5746435108539466,0.5838764723566834,0.5917306641384663,0.6006315099203621
INTU,0.3897857725109258,0.39875712040568356,0.40744977737165267,0.4152255760463234,0.4233810389749712,0.43005628920757577,0.43601728073221624,0.4423018345039188,0.44820722889798276,0.4530359111762278,0.4573483251881417,0.46176960314422316,0.46556644273094305,0.4688931051684754,0.47261696180495294,0.4760943304486022,0.48127848163076853,0.48655301482097923,0.4918534811363945,0.4968891721635989,0.5025238631901152,0.5081617755868163,0.5141577116285073,0.5218279671713181,0.5298357410860911,0.5373661358540232,0.5458485430951724,0.5541048508941306,0.5627566581233374,0.5720762230541651,0.5812314983056073,0.5893128196528551,0.5981902358643415,0.6068951952233752,0.6140861411106397,0.622264557722299
