Solution,2026-01,2026-02,2026-03,2026-04,2026-05,2026-06,2026-07,2026-08,2026-09,2026-10,2026-11,2026-12,2027-01,2027-02,2027-03,2027-04,2027-05,2027-06,2027-07,2027-08,2027-09,2027-10,2027-11,2027-12,2028-01,2028-02,2028-03,2028-04,2028-05,2028-06,2028-07,2028-08,2028-09,2028-10,2028-11,2028-12
NOW,0.11078233292568862,0.11104599564627166,0.1104326062317556,0.11041498312616616,0.11008009697978133,0.11104177675880089,0.11199325217056744,0.11321365469642974,0.11448378750441901,0.1165422853460179,0.11943796160329695,0.12287959953703559,0.12607442190599738,0.12982460438651827,0.13301265426384368,0.1378325095546894,0.14206537637494665,0.1474837952569248,0.1525617680148017,0.15859801401059292,0.16498032808326635,0.17159394868299133,0.17758842088164084,0.1838526895296949,0.18958692795716037,0.19608163072406493,0.20152344493974683,0.2085076576960312,0.21481058533878133,0.22130680694438937,0.22816700426271824,0.2352696683340027,0.2413860835981131,0.24892112948970951,0.25669585737155054,0.26238601768900827
SAP,0.10344334033471292,0.10603313610178416,0.10755457818473635,0.10891508632415314,0.11000606960919412,0.11089874257466714,0.11131152858789517,0.11311734881791724,0.11503133364920104,0.11705384105024752,0.12028515594715977,0.12365283996136939,0.12732797819965502,0.1304961209807225,0.13377384718343238,0.13834887759006803,0.1435499844083296,0.14898362264363774,0.1546199430312334,0.1604075272985216,0.16757380042570114,0.174574566461346,0.18183203386081626,0.18922619952048192,0.19668664631928823,0.20436333718743682,0.21186888008328147,0.2206831546129795,0.22921365400492766,0.2372064868013467,0.24592699294567233,0.25515549041101004,0.2627052323640305,0.2721581498152202,0.2807956190189085,0.28910918008931175
CRM,0.1313288679479212,0.13012634611898705,0.1277251958082773,0.1260561564046475,0.12475607402480843,0.12374343168435287,0.12273005825454059,0.12350945384972178,0.12403969730777814,0.12584811035728227,0.12906702545083054,0.1325490059152581,0.13626149685820832,0.1400652087157137,0.14317279152464907,0.1483539310988144,0.15311662466993886,0.15776194141705557,0.16200504953393746,0.16706108614991505,0.17335826497233586,0.1794342231253659,0.1852793364452313,0.19094918850589293,0.19600200737235562,0.20189747700262195,0.20654291221254628,0.2132242428149967,0.21926553311535435,0.2248464333082213,0.23091712514414398,0.23769733548673294,0.24209222955175436,0.24911755242675532,0.2565279237068919,0.2623575477001522
QCOM,0.0828224944770023,0.0883558362310981,0.09273658641247695,0.0972185844435593,0.10150887861071395,0.10552588982636107,0.1092877897745056,0.11388577236891345,0.11837822507192397,0.12299881110444089,0.12870523383924604,0.13430357602839726,0.14005102582686624,0.14567481985801445,0.15132839894917877,0.15824177043761,0.1655341537671391,0.1734352416889836,0.18142530899138226,0.18955769288340413,0.19875618314279897,0.20740191811450043,0.21658448822435816,0.2259106968808443,0.2350691559674104,0.24465424451667284,0.2535654816975742,0.2638663480172597,0.27385917770358936,0.2829039991507284,0.2927212403206514,0.303003780913181,0.3117531048001572,0.3222608512952818,0.3317282791042057,0.34132988755583454
AAPL,0.11267866797511239,0.11558607598867343,0.11734815545971572,0.11905944504065913,0.12085174877293281,0.12261733550326831,0.12422861305559996,0.1269487611245601,0.12961252570018594,0.132498114821609,0.13648344549583608,0.14069815885845494,0.14511807079119665,0.1494722304151842,0.15386417138424008,0.15964375772058942,0.166083113901962,0.17295637765983662,0.17997325839529027,0.18760338398425758,0.1962852716115041,0.20496271100671043,0.21381815183691266,0.22273081265621225,0.2314792407899135,0.24063389562688486,0.2493398237430367,0.25936766678426015,0.2694259436123484,0.2790890882756195,0.2894343224897631,0.30012150582110464,0.3093406302176065,0.32064462716217124,0.3311554865534453,0.3412412305547815
CSCO,0.15966160631505544,0.16112597601107914,0.1613623776756844,0.1622022179939837,0.16233434320293783,0.1633265925195888,0.16426171209312707,0.1661080896311128,0.16730700017379213,0.16858247788806968,0.17089867447143597,0.17361563463075652,0.17570043937519325,0.17793551859982631,0.1796158047807936,0.18265222918567958,0.18580963179465815,0.1894958539424797,0.1929970752663105,0.1975843331202754,0.202980146286029,0.20822334431834416,0.21330714560323205,0.21871210757698312,0.22324384747990217,0.22843784990262844,0.23283402766528927,0.23874372032478858,0.24417718033621433,0.24952272492390742,0.25581571791706215,0.26183022140920903,0.2671046566057796,0.273615664069669,0.27991481678686536,0.2850335913304898
TSLA,0.15810831992722674,0.16113409310028498,0.16275128039238945,0.16410470395076893,0.16549645885678443,0.1665017065874117,0.16715205460712534,0.1689908222863577,0.17103705514030376,0.17310776342545453,0.17600069798683549,0.179081575856132,0.1821444998122812,0.184907364441588,0.18776794966405774,0.19200995028532714,0.19707146398633907,0.2020568774895598,0.20690425490089842,0.21237867378701752,0.21899025704604164,0.2253442034375439,0.23190672263791412,0.23865631151180633,0.24577161175613066,0.2529030765133091,0.26010651305454274,0.2683608828142623,0.27663686709660995,0.2850534193576847,0.29366039563968205,0.3025565665657203,0.3102345371661326,0.3197362686014706,0.3288774767278023,0.33705293390102486
ADBE,0.17122797766157793,0.1718944689992134,0.17235301811991144,0.1721276004798466,0.17297656929023664,0.1730578813374985,0.1729912213139868,0.17456464672225336,0.17618236229447898,0.17812733278362952,0.18119311367007773,0.18401220895948295,0.18759186496268115,0.19084423536317185,0.1945309164970856,0.19933094002508672,0.2048723484146472,0.21009978210500557,0.21567968165068896,0.22143665004857221,0.22812544527608652,0.2348653243727486,0.24222440344614415,0.2489440591537691,0.2560552231789652,0.2634658151973332,0.27080068129043383,0.2789888754987584,0.28811131329879236,0.2954936976971506,0.30340747123000517,0.3121579518518728,0.3192510521156893,0.3287871509617985,0.3371039950162184,0.3456512527688836
ASML,0.17538267428239523,0.17646731444812774,0.17655274264967108,0.17648402797761847,0.17585265961031965,0.17571473530086973,0.17531940569558907,0.1763341122127336,0.17705581974728007,0.17799950692899663,0.18042863890187533,0.18339333395469692,0.1864563523713611,0.18919003984002963,0.19190435515890436,0.19689975895152,0.20182968624240244,0.20789563772275554,0.21391431930302218,0.22040866636835593,0.22816556015284062,0.23583836003569436,0.24353149753214326,0.251554298054403,0.2594917360819941,0.26776728069208017,0.27545050708592894,0.2845608918005653,0.29324245820551037,0.30121007049906573,0.3098105643568332,0.3186981113155317,0.3265242731782432,0.3361691066043989,0.3450703541993969,0.3528325517328932
ADI,0.12860778910168597,0.13370276923751162,0.13775801249220282,0.14203437075481745,0.1462028102564722,0.15025858032838385,0.15406048040172587,0.15894872721956588,0.16370561260134386,0.16873847320806823,0.17470917070623604,0.1808366290785291,0.18701943792432701,0.19317319916305475,0.19921074952057555,0.20667761442502203,0.21447846403543613,0.22257331904466288,0.2309182605631786,0.23979862638326516,0.24970086954843396,0.25948369893220263,0.26940142330789923,0.27938787208925,0.2891961442744003,0.29965824305502026,0.30951984032348767,0.32095282712794393,0.3322894147569242,0.3433309264027839,0.3549349926586769,0.3669057121003773,0.37734435221491225,0.38994226452610037,0.401825589953374,0.41338699850541694
AMAT,0.12202409679527404,0.12840504090113786,0.1335641107763786,0.138901544277725,0.1440947802082856,0.14916822040707245,0.1539319824450362,0.15955870227561425,0.1648378273012136,0.17024721519903785,0.17646790010617314,0.18312981079459967,0.18944661562088333,0.19588194386728808,0.20200114928350105,0.20979534747288298,0.2177141310046593,0.22615891176081054,0.2343586590982309,0.24331829489235535,0.253108527157048,0.26269449021070906,0.2724489264926123,0.2822814568122132,0.2920669135137897,0.3024526750052901,0.31190617792780645,0.3232536634462108,0.3344541067833378,0.3453185539918002,0.35690849160994764,0.3686203330098397,0.3790009444775149,0.3918191127989749,0.40380230003328355,0.4151567089931089
ORCL,0.2533513521749706,0.2470316473759039,0.24034338513760212,0.23298208138999632,0.2271781597320094,0.22253978202288005,0.2176906222617317,0.214458381726913,0.21217976123537796,0.21109025970373463,0.21020920048492647,0.2108327512381945,0.21182454075905616,0.21341152512530986,0.2149286064889841,0.21812014275303887,0.22235492670966822,0.22635959115942272,0.23061776075256718,0.23632803649883793,0.24203245318155314,0.24880658897019053,0.2549849219608573,0.26011118962347235,0.26546589309792556,0.27123464692831406,0.2762359600940325,0.28214807406555714,0.28805542395353007,0.29397774715135455,0.3004323852911535,0.3060963379043086,0.31068709058707145,0.3178490903715947,0.3247426507556725,0.33066078361389073
PANW,0.18603677772099775,0.18824956240453755,0.18920219452519033,0.19025195163006525,0.19104838522334255,0.19199253915658743,0.19273249390335795,0.19461155510894101,0.19632852144257973,0.19884700591514348,0.20235177168963076,0.205662384417104,0.20982279094186002,0.2139460631922246,0.21814606526469232,0.223558577012824,0.22978712939381118,0.2363843812826485,0.24311193702923756,0.2504977859167084,0.2585729767998157,0.26673217997515175,0.27502235425901084,0.28280776444749417,0.28999801042398354,0.2976464142921733,0.30481107732814905,0.3133796104276441,0.3219171125943728,0.32950524368988743,0.3379142758229602,0.34710753506965875,0.35441227778948886,0.36389873838736864,0.3723961392514757,0.3807838651634032
TXN,0.19710285668188682,0.20125783721312285,0.20436696765010975,0.207737679607711,0.21108135535040545,0.2144731947072951,0.21763097345115628,0.22196169942150895,0.22619709072818223,0.23083537865202614,0.2363330502589785,0.24204492600850802,0.2478442577068115,0.2536841943459334,0.25950223515731663,0.26665884559958813,0.2743130364203987,0.28226961385828564,0.29027183541764967,0.29898213428017234,0.3085227940906444,0.3180409355256957,0.3277433666700274,0.33743421099552023,0.34710357504739964,0.35731135377025663,0.3668809393120288,0.37806624537194455,0.38915921859353575,0.3999894988615579,0.41142582866439537,0.4231714266842868,0.4334790174289208,0.44600285564010655,0.4578299550541939,0.4694174468127157
STX,0.23567676996210568,0.23895835389820475,0.2411277235923977,0.24344721183917728,0.24600290975747907,0.24850596229765431,0.2508518482935537,0.2541650999460939,0.2574638123130601,0.26105670171563844,0.26574864345708554,0.2705040508907549,0.27521806362350204,0.2801294803049639,0.28487333986708663,0.29099835142275543,0.297388633446122,0.3042694083725674,0.3111749112964827,0.31879505597111013,0.3273885283202477,0.3359880563716035,0.3448228402719984,0.3537112213671214,0.3627435314920853,0.3723327423145317,0.38121313250612066,0.39177088064630616,0.4023895420644378,0.4126891272929118,0.4236551652566455,0.4349358582952372,0.4447694547678033,0.45670024538923504,0.4679956675603252,0.47907908695709667
ADSK,0.21869678629532913,0.223110930662541,0.22650273170451207,0.23012602047031877,0.23364631576537032,0.23721478390883816,0.24064309514137372,0.24517455739770994,0.24960630868242017,0.2543925246495257,0.25996037023972574,0.2657666195099649,0.271548955110301,0.27731983647619857,0.2828983086466688,0.2899971747786564,0.2975275147940668,0.3053472528344296,0.31330611826713073,0.3218954667291582,0.33136632244420705,0.3407625062941431,0.35033447005294455,0.3600133590894702,0.3696805887866866,0.37995013968703406,0.3896556105983427,0.4008821205400025,0.41198176668204434,0.42283486008090093,0.4342207293029289,0.44588296025197427,0.45615543940652126,0.46863634607141696,0.4803522917781117,0.49190358734000406
LRCX,0.27142482591189576,0.27383604909983483,0.27527190707893945,0.27685204882168557,0.2784282222326774,0.2801581489410173,0.2817790588753877,0.28426885643563404,0.28663695151694557,0.2896019262803491,0.2933444557110261,0.2978076886256248,0.30204782886168413,0.3065945941727296,0.3110950750708614,0.31732449088846887,0.32395882529843034,0.3311383473467248,0.33846508127582076,0.34685487134589205,0.3560674105182925,0.36536158163461346,0.3750263871624374,0.38482997166281935,0.394886049799575,0.40546564552183323,0.415397531099329,0.42703809910211854,0.4385762268836901,0.4501416969546199,0.4622374963246403,0.47448293557464405,0.485060986840939,0.4983959895397151,0.5107900491876881,0.5225755230609315
KLAC,0.36238847503719,0.3672171603686735,0.3710591055943653,0.3750930425506018,0.37896497582606015,0.38278392252673643,0.38641336848606855,0.391005397273709,0.3954463215554678,0.4000955122720809,0.4056813349078537,0.4116851425720074,0.41760003078768787,0.4235272926360488,0.4292490906585719,0.43660702571868365,0.4441156216258166,0.4520959795411533,0.4602439391122246,0.46886323398384017,0.4784327475543641,0.4879096588921449,0.49758554687312345,0.5074126675695766,0.5172952117620762,0.5277289692045013,0.5375551650840121,0.5489698287414893,0.5602542860280075,0.5712519386202713,0.582752658059506,0.5946211208577158,0.6050448035508874,0.6177175279652161,0.6295939597482428,0.6410585093663332
INTU,0.38623848508750497,0.39148688889796435,0.3957135055374541,0.39973871916792225,0.4038162487056249,0.40758804163189155,0.4108199467567697,0.41555769349013927,0.4200360051548157,0.4246741878840045,0.4302171303590727,0.4361554588428174,0.44223109612033795,0.44820407403664064,0.4541366593658528,0.4615693590610052,0.46953834780638976,0.4779661707820464,0.48613449446905166,0.49484823901840574,0.5046200171440285,0.5142357363705125,0.5239629660808676,0.5338573342847878,0.5436501082262727,0.5538707162273755,0.5634068465859513,0.5745617028564526,0.5856222028387177,0.5961428503060945,0.6074152109007995,0.618718626682459,0.6285915285612823,0.6407362508319079,0.6519494367204163,0.6626915571682703
