Solution,2026-01,2026-02,2026-03,2026-04,2026-05,2026-06,2026-07,2026-08,2026-09,2026-10,2026-11,2026-12,2027-01,2027-02,2027-03,2027-04,2027-05,2027-06,2027-07,2027-08,2027-09,2027-10,2027-11,2027-12,2028-01,2028-02,2028-03,2028-04,2028-05,2028-06,2028-07,2028-08,2028-09,2028-10,2028-11,2028-12
NOW,0.07643655691519208,0.07673387287769395,0.07740925127797782,0.07875059524402633,0.07931617324905688,0.08065730622390027,0.08217881116328096,0.08255045804810668,0.0828993706967398,0.0832208098527275,0.08354832515491517,0.08405346550742177,0.08394546469357772,0.08409008486407155,0.08342805857493463,0.08313518269382425,0.08161594632714897,0.08134725496156336,0.08056490223150536,0.07974563159955883,0.0788073088237281,0.07795622984567435,0.07662971059779145,0.07651877305090338,0.07595462487032567,0.07573202669737311,0.07524529583784656,0.0749185161124134,0.07391348910842571,0.07373693067742865,0.0733097118672646,0.07257949172137662,0.072287759316492,0.07144642665952211,0.0712284737036103,0.06964422576766427
SAP,0.06909756432421638,0.07172101333320646,0.07453122323095857,0.07725069844201332,0.07924214587846967,0.08051427203976652,0.0814970875806087,0.08245415216959417,0.08344691684152183,0.08373236555695712,0.084395519498778,0.08482670593175556,0.08519902098723536,0.08476160145827577,0.08418925149452333,0.08365155072920288,0.08310055436053193,0.08284708234827631,0.08262307724793705,0.0815551448874875,0.0814007811661629,0.08093684762402903,0.08087332357696686,0.08189228304169038,0.08305434323245353,0.08401373316074501,0.0855907309813812,0.0870940130293617,0.08831655777457204,0.08963661053438599,0.09106970055021868,0.09246531379838396,0.0936069080824094,0.09468344698503278,0.09532823535096824,0.09636738816796775
CRM,0.09698309193742466,0.09581422335040934,0.09470184085449951,0.09439176852250769,0.09399215029408398,0.09335896114945225,0.09291561724725411,0.09284625720139872,0.09245528050009894,0.09252663486399187,0.09317738900244876,0.09372287188564427,0.09413253964578866,0.09433068919326698,0.09358819583574002,0.09365660423794925,0.09266719462214118,0.09162540112169415,0.09000818375064112,0.08820870373888096,0.08718524571279762,0.08579650428804891,0.08432062616138192,0.0836152720271014,0.08236970428552093,0.08154787297593014,0.08026476311064601,0.0796351012313789,0.07836843688499873,0.07727655704126057,0.07605983274869033,0.07500715887410686,0.07299390527013327,0.07164284959656791,0.07106054003895168,0.06961575577880819
QCOM,0.04847671846650575,0.054043713462520404,0.05971323145869917,0.06555419656141948,0.0707449548799895,0.07514141929146045,0.07947334876721912,0.08322257572059039,0.08679380826424477,0.08967733561115049,0.09281559739086426,0.09547744199878344,0.09792206861444658,0.09994030033556772,0.10174380326026972,0.10354444357674486,0.10508472371934141,0.10729870139362219,0.10942844320808592,0.11070531047237003,0.11258316388326073,0.11376419927718345,0.11562577794050877,0.11857678040205277,0.12143685288057571,0.12430464048998102,0.12728733259567393,0.13027720643364193,0.13296208147323374,0.13533412288376767,0.13786394792519774,0.1403136043005549,0.14265478051853614,0.1447861484650944,0.14626089543626547,0.14858809563449055
AAPL,0.07833289196461585,0.08127395322009573,0.08432480050593794,0.08739505715851931,0.09008782504220836,0.09223286496836769,0.09441417204831348,0.09628556447623704,0.09802810889250674,0.0991766393283186,0.1005938090474543,0.10187202482884111,0.10298911357877699,0.10373771089273748,0.10427957569533103,0.10494643085972427,0.10563368385416433,0.1068198373644752,0.10797639261199393,0.10875100157322348,0.11011225235196587,0.11132499216939346,0.11285944155306327,0.11539689617742072,0.1178469377030788,0.12028429160019305,0.12306167464113643,0.12577852520064237,0.12852884738199277,0.1315192120086588,0.13457703009430944,0.13743132920847856,0.1402423059359854,0.14316992433198383,0.14568810288550504,0.1484994386334375
CSCO,0.1253158303045589,0.12681385324250144,0.12833902272190661,0.1305378301118439,0.13157041947221337,0.1329421219846882,0.1344472710858406,0.13544489298278972,0.13572258336611293,0.13526100239477928,0.1350090380230542,0.1347895006011427,0.1335714821627736,0.1322009990773796,0.13003120909188454,0.12795490232481443,0.12536020174686047,0.12335931364711827,0.12100020948301415,0.11873195070924131,0.11680712702649076,0.11458562548102719,0.11234843531938266,0.11137819109819158,0.10961154439306747,0.10808824587593663,0.106555878563389,0.10515457874117079,0.1032800841058587,0.1019528486569467,0.1009584255216085,0.09914004479658295,0.09800633232415851,0.09614096123948157,0.09444743311892512,0.09229179940914578
TSLA,0.1237625439167302,0.12682197033170728,0.12972792543861167,0.1324403160686291,0.13473253512605998,0.13611723605251108,0.13733761359983887,0.13832762563803463,0.13945263833262456,0.13978628793216413,0.1401110615384537,0.14025544182651817,0.14001554259986154,0.13917284491914128,0.1381833539751487,0.137312623424462,0.1366220339385414,0.13592033719419838,0.13490738911760208,0.13352629137598343,0.1328172377865034,0.13170648460022694,0.13094801235406472,0.1313223950330148,0.13213930866929596,0.1325534724866173,0.13382836395264247,0.1347717412306445,0.13573977086625433,0.13748354309072397,0.1388031032442284,0.1398663899530942,0.1411362128845115,0.14226156577128318,0.14341009305986208,0.14431114197968087
ADBE,0.1368822016510814,0.1375823462306357,0.13932966316613365,0.14046321259770678,0.14221264555951219,0.14267341080259788,0.14317678030670034,0.1439014500739303,0.14459794548679977,0.14480585729033912,0.14530347722169595,0.14518607492986912,0.1454629077502615,0.14510971584072513,0.14494632080817654,0.14463361316422157,0.1444229183668495,0.14396324180964415,0.14368281586739262,0.14258426763753812,0.14195242601654828,0.14122760553543162,0.14126569316229476,0.14161014267497757,0.14242292009213048,0.14311621117064138,0.14452253218853356,0.1453997339151406,0.14721421706843674,0.1479238214301899,0.14855017883455152,0.1494677752392467,0.15015272783406824,0.1513124481316111,0.15163661134827816,0.1529094608475396
ASML,0.1410368982718987,0.14215519167955004,0.1435293876958933,0.14481964009547865,0.1450887358795952,0.1453302647659691,0.1455049646883026,0.14567091556441053,0.14547140293960087,0.14467803143570623,0.14453900245349355,0.1445671999250831,0.14432739515894144,0.1434555203175829,0.1423197594699953,0.14220243209065486,0.14138025619460476,0.14175909742739412,0.14191745351972584,0.14155628395732184,0.14199254089330238,0.1422006411983774,0.14257278724829386,0.14422038157561146,0.1458594329951594,0.14741767666538835,0.14917235798402867,0.15097175021694753,0.15234536197515475,0.153640194232105,0.15495327196137954,0.15600793470290564,0.1574259488966221,0.1586944037742115,0.15960297053145667,0.1600907598115492
ADI,0.09426201309118942,0.09939064646893392,0.10473465753842504,0.11036998287267763,0.11543888652574774,0.11987410979348323,0.1242460393944394,0.1282855305712428,0.13212119579366466,0.13541699771477783,0.13881953425785426,0.14201049504891528,0.14489048071190735,0.14743867964060803,0.1496261538316665,0.15198028756415688,0.15402903398763845,0.15643677874930145,0.15892139477988226,0.16094624397223106,0.16352785028889572,0.16584598009488566,0.16844271302404984,0.17205395561045844,0.17556384118756563,0.17930863902832844,0.1832416912215874,0.18736368554432614,0.19139231852656857,0.19576105013582318,0.20007770026322325,0.20421553548775123,0.20824602793329117,0.21246756169591297,0.21635820628543373,0.22064520658407294
AMAT,0.0876783207847775,0.09409291813256015,0.1005407558226008,0.10723715639558518,0.11333085647756114,0.11878374987217183,0.12411754143774972,0.12889550562729118,0.1332534104935344,0.13692573970574745,0.14057826365779136,0.14430367676498584,0.14731765840846367,0.15014742434484135,0.152416553594592,0.15509802061201783,0.15726470095686162,0.16002237146544912,0.16236179331493455,0.16446591248132125,0.16693550789750977,0.1690567713733921,0.17149021620876292,0.1749475403334217,0.17843461042695502,0.1821030709785983,0.18562802882590618,0.18966452186259303,0.1935570105529822,0.1977486777248395,0.202051199214494,0.20593015639721363,0.20990262019589384,0.2143444099687875,0.2183349163653433,0.22241491707176492
ORCL,0.21900557616447405,0.2127195246073262,0.20732003018382433,0.2013176935078565,0.19641423600128494,0.19215531148797943,0.18787618125444522,0.18379518507858994,0.18059534442769876,0.17776878421044423,0.1743195640365447,0.17200661720858068,0.1696955835466365,0.16767700560286314,0.16534401080007505,0.16342281589217372,0.16190549666187054,0.1602230508640613,0.15862089496927084,0.15747565408780384,0.1558594339220149,0.15516887013287356,0.15402621167700792,0.15277727314468081,0.15183359001109087,0.15088504290162225,0.14995781099213223,0.14855893248193935,0.14715832772317444,0.14640787088439383,0.14557509289569986,0.14340616129168254,0.14158876630545036,0.1403743875414073,0.13927526708773225,0.13791899169254673
PANW,0.1516910017105012,0.15393743963595985,0.15617883957141254,0.15858756374792543,0.1602844614926181,0.1616080686216868,0.16291805289607147,0.16394835846061795,0.16474410463490052,0.16552553042185308,0.16646213524124898,0.16683625038749017,0.16769383372944036,0.16821154366977786,0.16856146957578327,0.16886125015195885,0.1693376993460135,0.17024784098728707,0.17111507124594122,0.1716454035056743,0.17239995754027748,0.17309446113783478,0.17406364397516144,0.17547384796870263,0.17636570733714885,0.1772968102654815,0.17853292822624878,0.17979046884402633,0.18102001636401716,0.1819353674229267,0.18305698342750654,0.18441735845703267,0.18531395350786778,0.18642403555718123,0.18692875558353544,0.18804207324205918
TXN,0.16275708067139028,0.16694571444454515,0.17134361269633197,0.17607329172557118,0.180317431619681,0.18408872417239447,0.1878165324438698,0.19129850277318589,0.19461267392050302,0.19751390315873574,0.20044341381059672,0.2032187919788942,0.20571530049439185,0.2079496748234867,0.20991763946840758,0.211961518738723,0.21386360637260105,0.21613307356292422,0.21827496963435333,0.22012975186913825,0.22234977483110618,0.2244032166883787,0.226784656386178,0.2301002945167287,0.23347127196056494,0.23696174974356482,0.24060279021012854,0.24447710378832677,0.24826212236318013,0.25241962259459716,0.2565685362689417,0.26048125007166073,0.26438069314729973,0.26852815280991915,0.27236257138625364,0.2766756548913717
STX,0.20133099395160914,0.20464623112962704,0.20810436863861992,0.21178282395703746,0.21523898602675462,0.2181214917627537,0.22103740728626725,0.2235019032977708,0.2258793955053809,0.22773522622234804,0.22985900700870376,0.2316779168611411,0.23308910641108238,0.23439496078251715,0.23528874417817758,0.23630102456189028,0.2369392033983243,0.23813286807720596,0.2391780455131864,0.23994267356007604,0.24121550906070943,0.24235033753428653,0.243864129988149,0.24637730488832987,0.24911122840525063,0.25198313828783986,0.2549349834042204,0.2581817390626884,0.26149244583408215,0.2651192510259511,0.26879787286119183,0.2722456816826111,0.2756711304861822,0.27922554255904763,0.28252828389238493,0.28633729503575267
ADSK,0.18435101028483258,0.1887988078939633,0.1934793767507343,0.19846163258817895,0.20288239203464586,0.20683031337393754,0.21082865413408725,0.21451136074938687,0.21802189187474097,0.22107104915623532,0.22407073379134396,0.22694048548035106,0.22941999789788137,0.23158531695375184,0.23331371295775977,0.23529984791779124,0.23707808474626912,0.23921071253906817,0.2413092524838344,0.2430430843181241,0.2451933031846688,0.24712478745682614,0.24937575976909515,0.25267944261067865,0.2560482856998519,0.25960053566034225,0.2633774614964424,0.2672929789563847,0.2710846704516887,0.2752649838139402,0.2793634369074752,0.2831927836393482,0.2870571151249002,0.29116164324122956,0.29488490811017143,0.29916179541866006
LRCX,0.23707904990139922,0.2395239263312571,0.2422485521251617,0.24518766093954578,0.2476642985019529,0.24977367840611667,0.2519646178681012,0.253605659787311,0.25505253470926637,0.25628045078705863,0.25745481926264424,0.25898155459601097,0.25991887164926447,0.2608600746502829,0.2615104793819524,0.2626271640276037,0.26350939525063266,0.2650018070513634,0.2664682154925244,0.26800248893485795,0.26989439125875425,0.2717238627972965,0.274067676878588,0.2774960551840278,0.2812537467127403,0.2851160414951414,0.2891193819974287,0.29344895751850075,0.29767913065333446,0.3025718206876592,0.30738020392918664,0.31179275896201797,0.31596266255931793,0.3209212867095277,0.32532266551974787,0.32983373113958747
KLAC,0.3280426990266935,0.3329050376000958,0.3380357506405875,0.34342865466846195,0.3482010520953357,0.3523994519918358,0.3565989274787821,0.3603422006253859,0.36386190474778857,0.3667740367787905,0.3697916984594719,0.3728590085423936,0.3754710735752682,0.3777927731136021,0.37966449496966287,0.3819096988578185,0.3836661915780189,0.3859594392457919,0.38824707332892827,0.39001085157280607,0.39225972829482586,0.3942719400548279,0.39662683658927406,0.40007875109078506,0.40366290867524146,0.4073793651778095,0.41127701598211186,0.4153806871578715,0.4193571897976519,0.42368206235331063,0.4278953656640524,0.4319309442450897,0.43594647926926633,0.44024282513502866,0.4441265760803026,0.4483167174449893
INTU,0.3518927090770084,0.35717476612938664,0.36269015058367626,0.36807433128578243,0.37305232497490043,0.3772035710969909,0.3810055057494832,0.3848944968418162,0.3884515883471365,0.3913527123907141,0.3943274939106909,0.3973293248132036,0.40010213890791835,0.40246955451419386,0.40455206367694374,0.40687203220014007,0.4090889177585921,0.41182963048668497,0.4141376286857553,0.41599585660737165,0.4184469978844902,0.4205980175331955,0.42300425579701817,0.42652341780599623,0.430017805139438,0.43352111220068373,0.43712869748405103,0.4409725612728348,0.44472510660836206,0.44857297403913376,0.4525579185053459,0.45602845006983295,0.4594932042796612,0.4632615480017205,0.46648205305247603,0.46994976524692633
