Solution,2026-01,2026-02,2026-03,2026-04,2026-05,2026-06,2026-07,2026-08,2026-09,2026-10,2026-11,2026-12,2027-01,2027-02,2027-03,2027-04,2027-05,2027-06,2027-07,2027-08,2027-09,2027-10,2027-11,2027-12,2028-01,2028-02,2028-03,2028-04,2028-05,2028-06,2028-07,2028-08,2028-09,2028-10,2028-11,2028-12
NOW,0.3407206642850762,0.34126912931759157,0.342129283627995,0.34436764717665935,0.34505606319314724,0.3471207426923284,0.3494586368450162,0.35042003396334753,0.35132716490420524,0.35322334440087305,0.3542654363583327,0.35639484416433315,0.3581177765062409,0.3608344771774164,0.36350854917371334,0.3664152620081945,0.36788497686219535,0.3704257826322602,0.37267596927808755,0.3752156692521724,0.37649265481806937,0.37775891791692723,0.3780261543751914,0.37833379019187185,0.37834111564168416,0.3788061849582671,0.37833392678471955,0.3782431222002226,0.3770007020708373,0.37683835415902406,0.3758567614173169,0.3754128758577738,0.3756101713040011,0.3751485438373157,0.3757267166483371,0.37419472250241037
SAP,0.3333816716941005,0.3362562697731041,0.33925125558097574,0.34286775037464634,0.34498203582256004,0.34697770850819465,0.34877691326234395,0.35032372808483503,0.35187471104898727,0.35373490010510267,0.3551126307021955,0.35716808458866695,0.3593713327998985,0.3615059937716206,0.36426974209330204,0.36693163004357315,0.3693695848955783,0.3719256100189732,0.37473414429451923,0.3770251825401011,0.37908612716050416,0.3807395356952819,0.3822697673543668,0.38370730018265886,0.385440834003812,0.387087891421639,0.3886793619282542,0.3904186191171709,0.3914037707369836,0.3927380340159814,0.393616750100271,0.3952986979347811,0.3969293200699185,0.3983855641628264,0.39982647829569506,0.40091788490271385
CRM,0.3612671993073088,0.36034947979030696,0.3594218732045167,0.3600088204551407,0.35973204023817434,0.3598223976178804,0.36019544292898936,0.3607158331166396,0.36088307470756437,0.3625291694121374,0.3638945002058663,0.36606425054255565,0.3683048514584518,0.37107508150661184,0.3736686864345187,0.3769366835523195,0.37893622515718756,0.380703928792391,0.3821192507972233,0.38367874139149455,0.3848705917071389,0.3855991923593018,0.38571706993878185,0.3854302891680699,0.3847561950568794,0.38462203123682415,0.383353394057519,0.3829597073191881,0.3814556498474103,0.380377980522856,0.3786068822987426,0.377840543010504,0.37631631725764236,0.3753449667743615,0.3755587829836785,0.3741662525135543
QCOM,0.31276082583638987,0.318578969902418,0.32443326380871634,0.3311712484940525,0.33648484482407987,0.3416048557598886,0.34675317444895437,0.35109215163583124,0.3552216024717102,0.35967987015929603,0.3635327085942818,0.3678188206556948,0.37209438042710974,0.3766846926489126,0.3818242938590484,0.38682452289111513,0.3913537542543878,0.39637722906431905,0.4015395102546681,0.4061753481249836,0.410268509877602,0.41356688734843633,0.4170222217179087,0.42039179754302125,0.4238233436519342,0.42737879875087503,0.4303759635425469,0.43360181252145114,0.43604929443564533,0.4384355463653631,0.44041099747525003,0.44314698843695205,0.44597719250604523,0.448488265642888,0.4507591383809923,0.45313859236923665
AAPL,0.34261699933449996,0.34580920965999334,0.3490448328559551,0.3530121090911523,0.3558277149862987,0.3586963014367958,0.36169399773004873,0.3641551403914779,0.36645590309997217,0.36917917387646415,0.3713109202508718,0.3742134034857525,0.37716142539144015,0.38048210320608233,0.38436006629410974,0.38822651017409454,0.3919027143892107,0.39589836503517206,0.4000874596585761,0.4042210392258371,0.40779759834630713,0.41112768024064633,0.4142558853304632,0.4172119133183892,0.4202334284744373,0.42335844986108706,0.4261503055880094,0.42910313128845157,0.43161606034440436,0.4346206354902542,0.43712407964436173,0.4402647133448757,0.4435647179234945,0.44687204150977744,0.45018634583023187,0.4530499353681836
CSCO,0.389599937674443,0.39134910968239905,0.3930590550719238,0.3961548820444769,0.39731030941630374,0.3994055584531163,0.40172709676757584,0.4033144688980306,0.40415037757357836,0.40526353694292483,0.4057261492264717,0.4071308792580541,0.40774379397543675,0.40894539139072444,0.41011169969066325,0.4112349816391847,0.41162923228190684,0.41243784131781513,0.41311127652959634,0.4142019883618549,0.41449247302083203,0.41438831355228006,0.4137448790967826,0.41319320823916006,0.41199803516442596,0.41116240413683064,0.409644509510262,0.40847918482898,0.4063672970682703,0.4050542721385421,0.4035054750716608,0.4019734289329801,0.4013287443116676,0.3998430784172752,0.39894567606365194,0.3968422961438919
TSLA,0.3880466512866143,0.3913572267716049,0.39444795778862884,0.3980573680012621,0.40047242507015035,0.4025806725209392,0.4046174392815741,0.4061972015532755,0.40788043254009,0.4097888224803097,0.4108281727418712,0.41259682048342955,0.4141878544125247,0.41591723723248614,0.4182638445739274,0.42059270273883226,0.42289106447358776,0.42499886486489524,0.42701845616418427,0.428996329028597,0.43050258378084466,0.4315091726714798,0.43234445613146466,0.43313741217398327,0.43452579944065445,0.4356276307475113,0.43691699489951547,0.4380963473184537,0.4388269838286659,0.4405849665723194,0.4413501527942807,0.44269977408949135,0.4444586248720206,0.4459636829490768,0.4479083360045889,0.44886163871442697
ADBE,0.4011663090209655,0.4021176026705333,0.40404969551615083,0.4060802645303398,0.40795253550360255,0.409136847271026,0.4104566059884356,0.41177102598917115,0.4130257396942652,0.41480839183848467,0.41602058842511347,0.4175274535867805,0.41963521956292466,0.42185410815407,0.42502681140695525,0.42791369247859184,0.4306919489018959,0.433041769480341,0.4357938829139748,0.4380543052901517,0.43963777201088955,0.4410302936066845,0.4426621369396947,0.44342515981594605,0.44480941086348896,0.4461903694315354,0.44761116313540655,0.4487243400029498,0.4503014300308483,0.4510252449117853,0.4510972283846038,0.45230115937564386,0.45347513982157733,0.4550145653094047,0.456134854293005,0.4574599575822857
ASML,0.4053210056417828,0.40669044811944766,0.40824942004591047,0.41043669202811167,0.41082862582368557,0.41179370123439724,0.41278479037003785,0.4135404914796514,0.4138991971470663,0.4146805659838518,0.41525611365691106,0.4169085785819945,0.4184997069716046,0.42019991263092776,0.422400250068774,0.42548251140502513,0.42764928672965113,0.430837625098091,0.43402852056630803,0.43702632160993543,0.43967788688764364,0.44200332926963026,0.4439692310256938,0.44603539871657993,0.4482459237665179,0.45049183492628236,0.45226098893090166,0.45429635630475673,0.45543257493756634,0.4567416177137004,0.45750032151143183,0.4588413188393028,0.4607483608841312,0.4623965209520051,0.4641012134761835,0.4646412565462953
ADI,0.35854612046107354,0.36392590290883153,0.3694546898884422,0.37598703480531065,0.3811787764698381,0.38633754626191136,0.39152586507617465,0.39615510648648367,0.4005489900011301,0.4054195322629234,0.4095366454612718,0.41435187370582666,0.4190627925245705,0.4241830719539529,0.4297066444304452,0.43526036687852715,0.44029806452268483,0.4455153064199983,0.45103246182646445,0.45641628162484466,0.461213196283237,0.46564866816613854,0.4698391568014498,0.4738689727514269,0.4779503319589241,0.48238279728922245,0.4863303221684604,0.49068829163213534,0.49447953148898016,0.4988624736174186,0.5026247498132755,0.5070489196241483,0.5115684399208003,0.5161696788737066,0.5208564492301606,0.525195703318819
AMAT,0.3519624281546616,0.35862817457245777,0.365260788172618,0.3728542083282182,0.3790707464216515,0.38524718634059996,0.391397367119485,0.39676508154253204,0.4016812047009998,0.406928274253893,0.4112953748612089,0.4166450554218972,0.42148997022112683,0.4268918166581862,0.4324970441933707,0.4383780999263881,0.443533731491908,0.449100899136146,0.45447286036151674,0.45993595013393485,0.46462085389185104,0.46885945944464497,0.47288665998616286,0.47676255747439017,0.4808211011983135,0.4851772292394923,0.48871665977277917,0.49298912795040223,0.4966442235153938,0.5008501012064349,0.5045982487645463,0.5087635405336108,0.5132250321834029,0.5180465271465811,0.5228331593100701,0.526965413806511
ORCL,0.4832896835343582,0.47725478104722385,0.4720400625338415,0.4669347454404895,0.4621541259453753,0.45861874795640756,0.45515600693618047,0.4516647609938308,0.4490231386351642,0.4477713187585898,0.4450366752399622,0.44434799586549206,0.44386789535929966,0.444421397916208,0.44542450139885376,0.446702895206544,0.4481745271969169,0.44930157853475816,0.450731962015853,0.45294569174041743,0.45354477991635617,0.45497155820412644,0.45542265545440785,0.4545922902856493,0.45422008078244935,0.45395920116251626,0.45304644193900523,0.45188353856974856,0.45024554068558603,0.44950929436598924,0.44812214244575216,0.4462395454280797,0.44491117829295945,0.4440765047192009,0.4437735100324591,0.44246948842729283
PANW,0.4159751090803853,0.41847269607585746,0.4208988719214297,0.42420461568055845,0.42602435143670847,0.42807150509011493,0.4301978785778067,0.4318179343758588,0.43317189884236595,0.43552806496999863,0.4371792464446665,0.43917762904440155,0.4418661455421035,0.4449559359831227,0.448641960174562,0.4521413294663291,0.4556067298810599,0.45932636865798393,0.4632261382925234,0.4671154411582879,0.47008530353461875,0.47289714920908765,0.4754600877525614,0.4772888651096711,0.47875219810850733,0.4803709685263755,0.48162155917312177,0.48311507493183553,0.48410722932642875,0.4850367909045221,0.48560403297755883,0.4872507425934298,0.48863636549537687,0.49012615273497484,0.49142699852826227,0.4925925699768053
TXN,0.4270411880412744,0.43148097088444276,0.43606364504634915,0.4416903436582042,0.44605732156377137,0.4505521606408226,0.45509635812560506,0.45916807868842674,0.46304046812796845,0.4675164377068813,0.47116052501401423,0.4755601706358056,0.479887612307055,0.48469406713683155,0.4899981300671863,0.49524159805309326,0.5001326369076474,0.5052116012336211,0.5103860366809355,0.5155997895217519,0.5200351208254474,0.5242059047596316,0.5281811001635779,0.5319153116576971,0.5358577627319234,0.5400359080044588,0.5436914211570015,0.547801709876136,0.5513493353255917,0.5555210460761926,0.559115585818994,0.5633146342080579,0.5677031051348088,0.5722302699877128,0.5768608143309805,0.5812261516261178
STX,0.46561510132149325,0.46918148756952466,0.4728244009886371,0.4773998758896705,0.480978875970845,0.4845849282311818,0.4883172329680025,0.49137147921301166,0.4943071897128463,0.4977377607704936,0.5005761182121213,0.5040192955180525,0.5072614182237456,0.511139353095862,0.5153692347769563,0.5195811038762606,0.5232082339333707,0.5272113957479028,0.5312891125597685,0.5354127112126896,0.5389008550550507,0.5421530256055394,0.5452605737655489,0.5481923220292984,0.5514977191766091,0.5550572965487339,0.5580236143510934,0.5615063451504976,0.5645796587964937,0.5682206745075464,0.5713449224112441,0.5750790658190083,0.5789935424736913,0.5829276597368412,0.5870265268371118,0.5908877917704988
ADSK,0.4486351176547167,0.4533340643338609,0.45819940910075146,0.46407868452081197,0.46862228197873623,0.47329374984236566,0.4781084798158225,0.4823809366646277,0.4864496860822064,0.49107358370438087,0.49478784499476147,0.49928186413726244,0.5035923097105446,0.5083297092670966,0.5133942035565384,0.5185799272321615,0.5233471152813155,0.528289240209765,0.5334203195304166,0.5385131219707378,0.5428786491790101,0.5469274755280791,0.550772203546495,0.5544944597516471,0.5584347764712103,0.5626746939212363,0.5664660924433154,0.5706175850441939,0.5741718834141003,0.5783664072955357,0.5819104864575275,0.5860261677757453,0.5903795271124093,0.5948637604190232,0.5993831510548983,0.6037122921534062
LRCX,0.5013631572712833,0.5040591827711547,0.5069685844751789,0.5108047128721788,0.5134041884460433,0.5162371148745448,0.5192444435498365,0.5214752357025518,0.5234803289167318,0.5262829853352042,0.5281719304660618,0.5313229332529223,0.5340911834619276,0.5376044669636277,0.5415909699807311,0.545907243341974,0.549778425785679,0.5540803347220602,0.5585792825391066,0.5634725265874716,0.5675797372530955,0.5715265508685494,0.575464120655988,0.5793110723249963,0.5836402374840988,0.5881901997560355,0.5922080129443017,0.59677356360631,0.600766343615746,0.6056732441692546,0.6099272534792389,0.6146261430984151,0.619285074546827,0.6246234038873213,0.6298209084644747,0.6343842278743336
KLAC,0.5923268063965776,0.5974402940399934,0.6027557829906046,0.609045706601095,0.6139409420394261,0.6188628884602639,0.6238787531605173,0.6282117765406268,0.632289698955254,0.6367765713269361,0.6405088096628894,0.645200387199305,0.6496433853879314,0.654537165426947,0.6597449855684416,0.6651897781721888,0.6699352221130652,0.6750379669164888,0.6803581403755105,0.6854808892254196,0.6899450742891671,0.6940746281260808,0.6980232803666739,0.7018937682317535,0.7060493994466,0.7104535234387035,0.7143656469289849,0.7187052932456808,0.7224444027600635,0.726783485834906,0.7304424152141047,0.7347643283814869,0.7392688912567754,0.7439449423128223,0.7486248190250294,0.7528672141797355
INTU,0.6161768164468926,0.6217100225692842,0.6274101829336934,0.6336913832184154,0.6387922149189907,0.6436670075654191,0.6482853314312185,0.6527640727570571,0.6568793825546019,0.6613552469388597,0.6650446051141085,0.6696707034701149,0.6742744507205815,0.6792139468275388,0.6846325542757224,0.6901521115145103,0.6953579482936385,0.7009081581573818,0.7062486957323375,0.7114658942599852,0.7161323438788314,0.7204007056044484,0.7244006995744181,0.7283384349469647,0.7324042959107965,0.7365952704615777,0.740217328430924,0.744297167360644,0.7478123195707737,0.7516743975207292,0.7551049680553982,0.7588618342062301,0.7628156162671703,0.7669636651795141,0.7709802959972029,0.7745002619816724
