Solution,2026-01,2026-02,2026-03,2026-04,2026-05,2026-06,2026-07,2026-08,2026-09,2026-10,2026-11,2026-12,2027-01,2027-02,2027-03,2027-04,2027-05,2027-06,2027-07,2027-08,2027-09,2027-10,2027-11,2027-12,2028-01,2028-02,2028-03,2028-04,2028-05,2028-06,2028-07,2028-08,2028-09,2028-10,2028-11,2028-12
NOW,0.26260070426902193,0.2611907631238387,0.2598618739204597,0.2586553641713706,0.2577755367912202,0.2583303063392486,0.2590663026808683,0.2587649049192401,0.25828370601837514,0.25791040485047784,0.257417751036278,0.25713514214753713,0.2562187054298918,0.25592426972190746,0.25503939106096785,0.2540866079464552,0.25205506202898686,0.2507241964692277,0.2488149342572401,0.2475864960708748,0.24558643913698497,0.2439056416739493,0.2414647584888462,0.23925587964711015,0.23642593141576285,0.23378802717755853,0.23081600499914545,0.22767715962874846,0.22434883740955408,0.22184662353233414,0.21914852140640478,0.2162992699642961,0.21390061871080368,0.2111249727851286,0.20941470395672646,0.20589752699818664
SAP,0.25526171167804623,0.2561779035793512,0.2569838458734404,0.25715546736935757,0.25770150942063297,0.25818727215511483,0.258384579098196,0.2586685990407276,0.25883125216315717,0.25842196055470745,0.25826494538014083,0.25790838257187093,0.2574722617235494,0.2565957863161117,0.25580058398055655,0.25460297598183385,0.2535396700623698,0.25222402385594067,0.2508731092736718,0.24939600935880346,0.24817991147941976,0.24688625945230397,0.2457083714680216,0.24462938963789715,0.2435256497778907,0.24206973364093043,0.2411614401426801,0.23985265654569676,0.2387519060757004,0.23774630338929148,0.23690851008935887,0.23618509204130345,0.23521976747672108,0.23436199311063927,0.2335144656040844,0.23262068939849012
CRM,0.2831472392912545,0.2802711135965541,0.27715446349698136,0.27429653744985194,0.27245151383624727,0.27103196126480056,0.2698031087648414,0.26906070407253213,0.26783961582173427,0.2672162298617422,0.2670468148838116,0.26680454852575963,0.2664057803821027,0.2661648740511029,0.26519952832177324,0.2646080294905802,0.2631063103239791,0.2610023426293585,0.25825821577637587,0.2560495682101969,0.2539643760260545,0.25174591611632385,0.24915567405243666,0.24635237862330817,0.2428410108309581,0.23960387345611556,0.2358354722719449,0.23239374474771396,0.2288037851861271,0.22538624989616607,0.22189864228783052,0.21872693711702634,0.21460676466444495,0.2113213957221744,0.20924677029206784,0.20586905700933056
QCOM,0.2346408658203356,0.23850060370866516,0.24216585410118102,0.24545896548876373,0.2492043184221528,0.25281441940680877,0.25636084028480643,0.2594370225917238,0.2621781435858801,0.2643669306089008,0.2666850232722271,0.2685591186388988,0.27019530935076064,0.27177448519340364,0.27335513574630294,0.2744958688293758,0.2755238394211793,0.27667564290128654,0.27767847523382067,0.278546174943686,0.2793622941965176,0.2797136111054584,0.2804608258315635,0.28131388699825954,0.2819081594260129,0.28236064097016644,0.2828580417569728,0.283035849949977,0.2833974297743621,0.28344381573867317,0.28370275746433793,0.2840333825434744,0.2842676399128478,0.2844646945907009,0.28444712568938163,0.2848413968650129
AAPL,0.2644970393184457,0.2657308434662405,0.2667774231484198,0.26729982608586356,0.26854718858437165,0.269905865083716,0.2713016635659008,0.27250001134737045,0.27341244421414207,0.27386623432606894,0.27446323492881713,0.2749537014689565,0.27526235431509105,0.2755718957505734,0.27589090818136425,0.27589785611235523,0.2760727995560022,0.27619677887213956,0.2762264246377287,0.27659186604453945,0.27689138266522273,0.2772744039976684,0.277694489444118,0.2781340027736275,0.278318244248516,0.27834029208037847,0.2786323838024353,0.2785371687169774,0.27896419568312114,0.2796289048635643,0.2804158396334496,0.28115110745139804,0.2818551653302971,0.2828484704575903,0.2838743331386212,0.2847527398639599
CSCO,0.31147997765838875,0.3112707434886462,0.31079164536438847,0.31044259903918814,0.31002978301437667,0.3106151221000365,0.3113347626034279,0.31165933985392313,0.31110691868774826,0.3099505973925296,0.30887846390441703,0.30787117724125806,0.30584472289908765,0.3040351839352155,0.30164254157791776,0.2989063275774454,0.29579931744869836,0.29273625515478263,0.2892502415087489,0.28657281518055727,0.2835862573397476,0.2805350373093021,0.2771834832104374,0.27411529769439835,0.27008285093850465,0.26614424635612205,0.2621265877246879,0.25791322225750585,0.2537154324069871,0.2500625415118522,0.2467972350607487,0.24285982303950243,0.23961919171847018,0.23581950736508805,0.23263366337204128,0.22854510063966815
TSLA,0.30992669127056005,0.31127886057785203,0.3121805480810935,0.31234508499597335,0.3131918986682233,0.3137902361678594,0.3142251051174262,0.31454207250916805,0.3148369736542599,0.31447588292991446,0.31398048741981655,0.31333711846663354,0.3122887833361756,0.3110070297769772,0.3097946864611819,0.30826404867709295,0.3070611496403793,0.30529727870186274,0.3031574211433368,0.3013671558472994,0.29959636809976026,0.2976558964285019,0.29578306024511947,0.29405950162922156,0.29261061521473314,0.29060947296680273,0.28939907311394136,0.28753038474697956,0.2861751191673827,0.28559323594562946,0.2846419127833686,0.2835861681960137,0.2827490722788232,0.28194011189688967,0.28159632331297824,0.28056444321020324
ADBE,0.32304634900491125,0.32203923647678045,0.3217822858086155,0.320367981525051,0.3206720091016755,0.3203464109179462,0.32006427182428765,0.3201158969450637,0.3199822808084351,0.31949545228808945,0.3191729031030588,0.3182677515699845,0.31773614848657555,0.31694390069856104,0.31655765329420976,0.31558503841685254,0.3148620340686874,0.3133401833173085,0.31193284789312736,0.3104251321088541,0.30873155632980515,0.30717701736370656,0.3061007410533495,0.30434724927118434,0.30289422663756765,0.3011722116508268,0.30009324134983245,0.29815837743147566,0.2976495653695651,0.2960335142850954,0.2943889883736917,0.2931875534821662,0.2917655872283799,0.2909909942572176,0.2898228416013943,0.28916276207806196
ASML,0.32720104562572855,0.3266120819256948,0.32598201033837515,0.3247244090228229,0.3235480994217585,0.3230032648813174,0.3223924562058899,0.32188536243554394,0.3208557382612362,0.31936762643345656,0.3184084283348564,0.31764887656519847,0.3166006358952555,0.3152897051754188,0.31393109195602853,0.3131538573432858,0.31181937189644265,0.3111360389350585,0.3101674855454606,0.3093971484286378,0.30877167120655924,0.3081500530266523,0.3074078351393486,0.3069574881718182,0.3063307395405966,0.3054736771455738,0.30474306714532756,0.3037303937332826,0.3027807102762831,0.3017498870870105,0.3007920815005197,0.2997277129458251,0.29903880829093377,0.298372949899818,0.2977892007845728,0.29634406104207156
ADI,0.2804261604450193,0.2838475367150787,0.2871872801809069,0.2902747518000219,0.29389825006791104,0.29754710990883154,0.3011335309120267,0.3044999774423762,0.3075055311153,0.31010659271252816,0.3126889601392171,0.31509217168903064,0.3171637214482214,0.31927286449844394,0.3212374863176997,0.32293171281678784,0.32446814968947635,0.3258137202569658,0.327171426805617,0.328787108443547,0.3303069806021526,0.3317953919231606,0.3332777609151046,0.3347910622066652,0.3360351477330028,0.33736463950851386,0.3388124003828863,0.3401223290606612,0.34182766682769694,0.3438707429907287,0.34591650980236344,0.3479353137306707,0.34985888732760284,0.35214610782151945,0.3545444365385499,0.3568985078145953
AMAT,0.27384246813860735,0.2785498083787049,0.28299337846508266,0.2871419253229294,0.29179022001972443,0.29645674998752014,0.30100503295533704,0.3051099524984246,0.30863774581516973,0.3116153347034978,0.3144476895391542,0.3173853534051012,0.31959089914477773,0.32198160920267727,0.3240278860806252,0.3260494458646488,0.3277038166586995,0.3293993129731135,0.3306118253406693,0.3323067769526372,0.33371463821076663,0.33500618320166703,0.33632526409981767,0.33768464692962846,0.3389059169723922,0.3401590714587837,0.34119873798720507,0.3424231653789281,0.34399235885411056,0.345858370579745,0.3478900087536342,0.3496499346401331,0.3515154795902055,0.354022956094394,0.35652114661845946,0.3586682183022873
ORCL,0.40516972351830394,0.397176414853471,0.3897726528263062,0.38122246243520075,0.37487359954344823,0.36982831160332774,0.36476367277203253,0.36000963194972335,0.3559796797493341,0.35245837920819456,0.34818898991790753,0.34508829384869605,0.34196882428295056,0.33951119046069905,0.33695534328610827,0.3343742411448047,0.33234461236370844,0.32959999237172566,0.3268709269950056,0.3253165185591198,0.32263856423527176,0.3211182819611485,0.31886125956806266,0.3155143797408876,0.31230489655652804,0.30894104338180767,0.3055285201534311,0.3013175759982744,0.2975936760243028,0.2945175637392993,0.29141390243484006,0.287125939534602,0.28320162569976204,0.2800529336670138,0.2774614973408484,0.2741722929230691
PANW,0.33785514906433106,0.3383943298821046,0.3386314622138944,0.3384923326752697,0.3387438250347814,0.3392810687370351,0.3398055444136588,0.34016280533175136,0.34012843995653586,0.3402151254196034,0.3403315611226118,0.33991792702760554,0.3399670744657544,0.3400457285276138,0.3401728020618165,0.3398126754045898,0.3397768150478514,0.3396247824949514,0.33936510327167596,0.3394862679769903,0.33917908785353434,0.3390438729661097,0.3388986918662162,0.3382109545649094,0.336837013882586,0.3353528107456669,0.33410363738754767,0.3325491123603614,0.3314553646651455,0.3300450602778322,0.3288957929666467,0.32813713669995215,0.32692681290217945,0.3261025816827877,0.3251149858366516,0.32429537447258155
TXN,0.34892122802522013,0.3514026046906899,0.3537962353388138,0.35597806065291543,0.3587767951618443,0.3617617242877428,0.3647040239614571,0.3675129496443193,0.36999700924213835,0.37220349815648607,0.37431283969195955,0.37630046861900956,0.3779885412307059,0.3797838596813226,0.3815289719544408,0.38291294399135395,0.38430272207443894,0.3855100150705886,0.3865250016600881,0.3879706163404542,0.38912890514436305,0.39035262851665364,0.39161970427723275,0.39283740111293547,0.3939425785060021,0.39501775022375024,0.39617349937142743,0.3972357473046618,0.3986974706643085,0.40052931544950265,0.4024073458080819,0.4042010283145802,0.4059935525416114,0.40820669893552564,0.4105488016393698,0.41292895612189406
STX,0.387495141305439,0.3891031213757718,0.3905569912811018,0.3916875928843817,0.3936983495689179,0.395794491878102,0.39792489880385457,0.3997163501689042,0.4012637308270162,0.40242482122009837,0.4037284328900666,0.40475959350125645,0.40536234714739644,0.40622914564035306,0.4069000766642108,0.40725244981452124,0.4073783191001622,0.4075098095848703,0.40742807753892113,0.407783538031392,0.4079946393739663,0.40829974936256147,0.40869917787920373,0.40911441148453664,0.4095825349506878,0.4100391387680253,0.4105056925655193,0.41094038257902343,0.4119277941352105,0.41322894388085657,0.414636682400332,0.4159654599255306,0.41728398988049387,0.4189040886846541,0.4207145141455011,0.42259059626627504
ADSK,0.37051515763866244,0.37325569814010806,0.37593199939321614,0.3783664015155232,0.38134175557680916,0.38450331348928585,0.38771614565167456,0.3907258076205203,0.3934062271963763,0.39576064415398565,0.3979401596727068,0.40002216212046643,0.4016932386341954,0.40341950181158776,0.404925045443793,0.4062512731704222,0.407517200448107,0.40858765404673253,0.40955928450956913,0.41088394878944007,0.41197243349792567,0.4130741992851011,0.4142108076601499,0.4154165492068854,0.41651959224528906,0.41765653614052767,0.4189481706577413,0.42005162247271977,0.4215200187528171,0.4233746766688457,0.4252022464466154,0.42691256188226767,0.42866997451921185,0.43084018936683605,0.4330711383632876,0.43541509664918243
LRCX,0.4232431972552291,0.42398081657740183,0.4247011747676436,0.42509242986689,0.4261236620441162,0.427446678521465,0.4288521093856885,0.4298201066584444,0.4304368700309017,0.430970045784809,0.43132424514400713,0.43206323123612633,0.43219211238557853,0.4326942595081188,0.4331218118679856,0.4335785892802347,0.43394851095247056,0.43437874855902775,0.43471824751825916,0.4358433534061739,0.4366735215720111,0.43767327462557143,0.43890272476964276,0.4402331617802346,0.44172505325817746,0.44317204197532684,0.4446900911587276,0.4462076010348358,0.4481144789544628,0.4506815135425647,0.4532190134683268,0.45551253720493745,0.4575755219536296,0.46059983283513417,0.463508895772864,0.46608703237010984
KLAC,0.5142068463805234,0.5173619278462406,0.5204883732830693,0.5233334235958063,0.526660415637499,0.5300724521071841,0.5334864189963694,0.5365566474965193,0.5392462400694239,0.5414636317765409,0.5436611243408347,0.5459406851825089,0.5477443143115823,0.549626957971438,0.5512758274556961,0.5528611241104495,0.5541053072798567,0.5553363807534563,0.556497105354663,0.557851716044122,0.5590388586080828,0.5602213518831028,0.5614618844803287,0.5628158576869918,0.5641342152206786,0.5654353656579949,0.5668477251434108,0.5681393306742066,0.5697925380987803,0.5717917552082161,0.5737341752031926,0.5756507224880092,0.577559338663578,0.5799213712606351,0.5823128063334188,0.5845700186755116
INTU,0.5380568564308383,0.5416316563755315,0.5451427732261581,0.5479791002131267,0.5515116885170637,0.5548765712123392,0.5578929972670705,0.5611089437129496,0.5638359236687718,0.5660423073884644,0.5681969197920538,0.5704110014533189,0.5723753796442324,0.5743037393720298,0.576163396162977,0.577823457452771,0.57952803346043,0.5812065719943493,0.5823876607114901,0.5838367210786877,0.5852261281977471,0.5865474293614704,0.5878393036880729,0.589260524402203,0.5904891116848752,0.5915771126808691,0.5926994066453499,0.5937312047891699,0.5951604549094904,0.5966826668940393,0.5983967280444861,0.5997482283127524,0.6011060636739729,0.602940094127327,0.6046682833055922,0.6062030664774487
