Solution,2026-01,2026-02,2026-03,2026-04,2026-05,2026-06,2026-07,2026-08,2026-09,2026-10,2026-11,2026-12,2027-01,2027-02,2027-03,2027-04,2027-05,2027-06,2027-07,2027-08,2027-09,2027-10,2027-11,2027-12
CRM,0.40429346655622583,0.40276513013637055,0.39920328843498154,0.39582082879348246,0.392171668403483,0.38771906124756284,0.38321512920447076,0.37988274514537573,0.376385517599198,0.3721649671168741,0.36965045622218284,0.3678435212658944,0.36368861404456626,0.3593550142232426,0.3544145975827026,0.3497358521603929,0.3464137357949796,0.3424454742760453,0.3378993524084589,0.33355828588463143,0.3290352618260671,0.326075095918394,0.32212694683267085,0.31838236544316967
NOW,0.38328037604902715,0.383824249071204,0.38476100373406424,0.38531538267838605,0.3864608886304545,0.3857741637229881,0.3865451255205687,0.38533298009508404,0.38574887819698767,0.3843521423469209,0.3836929527302769,0.3824106651730049,0.3814233456443728,0.3794437759318725,0.377191182045326,0.3749424498966173,0.3739957409814469,0.371208851205889,0.3677036642333802,0.3641772801533606,0.3609278671225755,0.3582574144570734,0.3548983154480302,0.35110543921532034
SAP,0.37657801305713107,0.381036646889064,0.3850320291508514,0.3890100934816533,0.3929379361727717,0.39592362002505677,0.40026716304094095,0.4027684530637559,0.40606754646628673,0.4082899865208261,0.4118776551255501,0.4143255124074423,0.41652575890427684,0.41856073812054306,0.4205018141078527,0.4224644995746768,0.42527183573024985,0.42639623538077315,0.4276191034560463,0.42840284050877375,0.42931749031311145,0.4302256667063908,0.4309832652277159,0.4317282564821897
AAPL,0.3860347297036601,0.39026701912057826,0.39410702196395925,0.3982407868860715,0.4023601708140808,0.40592798543878084,0.40994977565609547,0.41328580368356543,0.4174637609612999,0.4207333144547014,0.4253603584676653,0.42889113909934123,0.4318053994038263,0.4349419295307174,0.4385373530925475,0.4416962229433696,0.4451926391783918,0.44794627400267134,0.450378918010948,0.4522572520039322,0.45507536909713797,0.4572758848711559,0.45935556491270124,0.46221058710806
QCOM,0.35621799866905235,0.36424054424522756,0.37200033355652956,0.3797577526361708,0.38758701159343467,0.39422959377138034,0.40184007720424025,0.4077810280693201,0.4147101669796602,0.42013126029382525,0.42650610427376084,0.4319903928247117,0.43695782690953094,0.4419584137311429,0.4468458794777279,0.45141105237099666,0.4568055086223258,0.4603093120621256,0.4638456978872216,0.467055028077323,0.4709680832737574,0.47455156158533235,0.4777887918376208,0.4810822768282086
ORCL,0.5262212508765358,0.5198624360138595,0.5120283894196038,0.5044015539115724,0.49701597336496667,0.4888833060073414,0.48183772268988867,0.4741200345471337,0.4662810012833492,0.45883974470526867,0.45088726816441677,0.44454649594207724,0.43832563678454184,0.43019398304091416,0.4223043915311075,0.41513325077855007,0.4083666821965554,0.40122809184932595,0.39350321758589607,0.3867719161965757,0.3786169207289166,0.3723291721589995,0.36479311948786686,0.35637371915211236
CSCO,0.4324415806678354,0.4351012538578922,0.4372246642272335,0.4395728977843083,0.4416247126082911,0.4434007309502247,0.4454207015301245,0.4471581571239265,0.4495272291924318,0.45086719785106977,0.4535479521277907,0.45559364390608165,0.4567360865391132,0.45824900298834503,0.46028354339373717,0.46197547096001135,0.463913131238033,0.4648678751686518,0.46619485914154124,0.466616518315074,0.4677291709389555,0.4678454283870486,0.46853541415790795,0.4697376320545822
ADBE,0.4438109162082966,0.44600549015677793,0.44758724228926877,0.4492528146459294,0.4508385689119096,0.4517550635156648,0.4534244064876723,0.4544607835777341,0.45622331678522576,0.456905026407664,0.45903084618401324,0.46062978688771594,0.4613160777009173,0.46173190396822256,0.4625396643880741,0.4630396390749293,0.4643942246309458,0.4647670719609345,0.4647076748553427,0.4647778955564258,0.4646891502931823,0.4650861354491985,0.46509854051774846,0.46537508528679045
TSLA,0.43051892128891434,0.43459570912973766,0.4381072965182544,0.44140731039017644,0.4450820527282722,0.4475411489070597,0.4506202382423037,0.45282993288036816,0.4561558008743482,0.4580876488086906,0.46122869759209617,0.4637633090289349,0.465549819277358,0.4665993223824938,0.46828408576492664,0.46958271778754707,0.4715387903606851,0.4725366350014639,0.47303888262822674,0.4731789879937206,0.4735472381689634,0.4741182258647221,0.4740110401255657,0.4739963853888847
ASML,0.44852797582977055,0.4508739135350814,0.45168494318799557,0.45367894956689364,0.4545572241262569,0.45627200927735917,0.45691047151953956,0.4567014007712791,0.4570354271580762,0.4586702087601678,0.46069912588641243,0.4611557563822871,0.46124659767417503,0.46241446356013954,0.46444448598012755,0.46500311273445305,0.4665552255311319,0.4680324736453086,0.4695878339739636,0.47054717022480735,0.4730651462178648,0.4747321270039141,0.4764392328100287,0.4788556142133129
ADI,0.40176220189680967,0.40890767550157525,0.41581746792185437,0.4225956537821407,0.4298181016628095,0.4356964077015496,0.44271486990875325,0.44774193119653877,0.4542505994467755,0.4592183785083511,0.4654418629534816,0.4703303802626852,0.47514218813337195,0.47938889732151874,0.48420981021307574,0.48857023093625224,0.4939264375001806,0.4973265147588921,0.500553293105811,0.5028486662025973,0.5065990278130471,0.5096743185165369,0.512339490988865,0.5156302359709667
AMAT,0.3954280693221086,0.40398640917261863,0.41230017053675394,0.4206277122653922,0.42916324011094753,0.43616514555218994,0.4446350954032723,0.45106471122031283,0.4585833804088048,0.4643927891809975,0.471432815274541,0.47712627157853515,0.4825784924284341,0.48781297315619265,0.4932045056619652,0.4983619225265867,0.5041628228594177,0.5077400249719662,0.5115661288217892,0.5145332727718124,0.5185385988075358,0.521672601462104,0.5246994482320365,0.5280619437272223
PANW,0.4589288723440584,0.46330090843448707,0.466997632787164,0.4709885235730762,0.4750623477530774,0.4778286662405618,0.4811667798975325,0.48337681097771185,0.48674722322621594,0.4888381331958676,0.49232708970899863,0.4947486533244094,0.4965321833033184,0.4977697906883751,0.4998514591757226,0.5011787349265955,0.5036841856364722,0.5047832280145101,0.505602009895275,0.5056646197246342,0.506518852961354,0.5072494560742997,0.507676429308697,0.5079380703386089
TXN,0.4702118021182687,0.4764438709693187,0.48250439556499264,0.4886149547963079,0.4950973437424585,0.5002688237832518,0.5065690084423078,0.5112247431636849,0.5171103592466996,0.5214780309293291,0.5269880908339308,0.5313831575526615,0.5356105703091258,0.5394054797335947,0.5438545263676205,0.5479861061967015,0.5526913428704479,0.5554929505963924,0.5584591307946997,0.5603666281718541,0.5636914728050139,0.5660567921853767,0.5682267409347195,0.5709554508564058
ADSK,0.4918281680948284,0.4985608452297866,0.5047906946725124,0.5110861077686827,0.51745895003659,0.5229381608183656,0.5291488433921141,0.5337320521395165,0.5395336245894011,0.5439623181763913,0.5497614538898938,0.5544302848987346,0.5585296531642643,0.5624811752564987,0.5670586642290584,0.5710559788278012,0.5760761322978312,0.5792458578324962,0.5824844861689875,0.5846832082652496,0.5883021350177995,0.5908716123131645,0.5934330571827984,0.5968233888074757
STX,0.5087931008729583,0.5143205990508802,0.5195784242010053,0.5250249301906758,0.5307670572467669,0.5354116545601533,0.541218474735792,0.545332732189546,0.5502528531088953,0.554320019040456,0.5593958161589712,0.5633113083642467,0.5672365693332079,0.570736962634424,0.5751909014047023,0.5790379021599419,0.583374969134734,0.5859995590443197,0.5889674381236711,0.59061105002023,0.5942844694747091,0.5962282927589287,0.5985375233020541,0.6016060056085841
LRCX,0.5441159121548107,0.5484720219956191,0.5522846984830896,0.5565552044184083,0.5606803487695591,0.5640273394182483,0.5683756201934468,0.5708989507367325,0.5741906903871659,0.5766158232695031,0.5795785507168156,0.5820373332807244,0.5843783188895717,0.5859300232488736,0.5883031149874148,0.5903649225623075,0.5928420466613742,0.593780432109411,0.5954331051859281,0.5957859688778556,0.5971821182660779,0.5976930870838861,0.5981358582882087,0.5986233302413955
KLAC,0.6347260479793406,0.6417951084298337,0.6484984950580742,0.6552364489669914,0.66196657276088,0.6677734867450239,0.6745763946999058,0.6795168816613376,0.6853049925460913,0.6894982360821618,0.694951654428492,0.69943812356507,0.7034338450163079,0.7069558441943313,0.7108540426775779,0.7144530725139981,0.7188052927134322,0.7209805329201898,0.7236598379243464,0.7255821006617559,0.7277795707683794,0.7295908686981553,0.7312388933264812,0.7325070856411748
INTU,0.6586909632891403,0.6664077670404777,0.673717901470573,0.6810497392524086,0.6887099159891259,0.6950035515333444,0.7025555316626325,0.7083222978543519,0.715370524797612,0.7209865739904292,0.7277145351224343,0.7333066487630491,0.7385636376343726,0.7433578365331714,0.7488828459182443,0.7541156898277486,0.7595736552641796,0.7632650731091267,0.7669303013646673,0.769556528087473,0.7733797908589449,0.776192957455446,0.7789461307997054,0.7823264972951831
