date,firm_id,stock_return,paper_count,news_count,news_sentiment,news_ai_exposure,gt_firm_attention,gt_ai_momentum
2018-05,AMD,0.2619484740641347,7,4,0.9788,0.0087,33,20.5
2018-06,AMD,0.09176986678009813,3,8,0.9925,0.0,34,19.71
2018-07,AMD,0.22281522372156415,1,3,0.9887,0.0061,32,19.5
2018-08,AMD,0.37315876601514697,0,6,0.9935,0.0,35,19.29
2018-09,AMD,0.22725464028670395,2,3,0.9867,0.0,39,20.29
2018-10,AMD,-0.41048884932723506,6,7,0.9929,0.0,38,21.07
2018-11,AMD,0.16968700208352439,1,11,0.9921,0.0121,39,21.29
2018-12,AMD,-0.1333333452729183,3,4,0.9938,0.0,37,20.07
2019-01,AMD,0.3223185838586635,6,10,0.9465,0.0051,39,20.43
2019-02,AMD,-0.036050764697562965,2,4,0.9828,0.0175,36,21.64
2019-03,AMD,0.08457287348264253,3,3,0.9977,0.0349,34,21.64
2019-04,AMD,0.08268019847785801,2,7,0.9933,0.0047,33,21.14
2019-05,AMD,-0.007962335144290567,5,6,0.9748,0.0,35,20.86
2019-06,AMD,0.10798982153590764,6,6,0.9713,0.0058,39,20.64
2019-07,AMD,0.0026341758806509574,3,4,0.99,0.0056,40,20.71
2019-08,AMD,0.03284072167305485,2,2,0.9955,0.0,39,20.36
2019-09,AMD,-0.07821942550539285,0,3,0.9837,0.0,35,21.43
2019-10,AMD,0.17040360721144898,5,5,0.9918,0.0,35,21.79
2019-11,AMD,0.15384618843952236,1,6,0.9892,0.0,41,22.43
2019-12,AMD,0.1713920516717533,6,7,0.989,0.0,41,20.93
2020-01,AMD,0.024858250642742385,6,7,0.8509,0.0,43,25.93
2020-02,AMD,-0.03234043527156749,1,5,0.9858,0.0,41,25.07
2020-03,AMD,0.0,1,3,0.997,0.0168,43,20.14
2020-04,AMD,0.15193491462098496,2,9,0.9892,0.0,49,20.79
2020-05,AMD,0.02691353051801526,3,5,0.982,0.006,50,22.21
2020-06,AMD,-0.022118933895620696,1,7,0.9971,0.0062,48,21.93
2020-07,AMD,0.47177341583114574,0,7,0.9926,0.0,54,21.71
2020-08,AMD,0.17293038017401874,1,5,0.9518,0.0,49,20.71
2020-09,AMD,-0.09722530126321838,4,9,0.8387,0.0,52,22.07
2020-10,AMD,-0.08171724750346454,1,16,0.8023,0.0,54,20.5
2020-11,AMD,0.23070796301451169,8,7,0.9216,0.0144,55,19.36
2020-12,AMD,-0.010252585150988924,3,9,0.9863,0.0089,48,19.07
2021-01,AMD,-0.06618689080165874,7,32,0.8472,0.0067,48,18.93
2021-02,AMD,-0.013194736822412345,1,13,0.7447,0.0359,46,20.0
2021-03,AMD,-0.07111586775897039,2,89,0.7326,0.0106,44,19.79
2021-04,AMD,0.03974525791824246,1,173,0.5358,0.0166,41,19.36
2021-05,AMD,-0.01886793511032847,2,108,0.7513,0.0085,38,19.64
2021-06,AMD,0.17295202494301298,8,155,0.7415,0.0056,41,20.21
2021-07,AMD,0.13052275201105168,1,210,0.5468,0.0103,41,19.43
2021-08,AMD,0.0426593716465582,3,127,0.67,0.0064,42,18.29
2021-09,AMD,-0.07062860918178882,7,149,0.5785,0.0075,37,19.5
2021-10,AMD,0.16841595310080026,1,234,0.5381,0.0085,41,19.64
2021-11,AMD,0.3172252407498115,4,223,0.7881,0.0086,42,20.79
2021-12,AMD,-0.09136832523102556,3,257,0.7174,0.0057,39,19.29
2022-01,AMD,-0.20604583150860545,4,331,0.6897,0.0072,48,24.86
2022-02,AMD,0.0795623311850382,4,311,0.6756,0.0079,50,26.0
2022-03,AMD,-0.11350738134973604,1,251,0.7696,0.0089,51,27.36
2022-04,AMD,-0.21785257447068018,2,176,0.6215,0.0121,45,26.71
2022-05,AMD,0.19106647110246278,5,245,0.6937,0.0061,43,25.5
2022-06,AMD,-0.24926368778234786,5,181,0.6298,0.0113,44,25.64
2022-07,AMD,0.23538642229191908,7,184,0.5045,0.0156,42,23.43
2022-08,AMD,-0.10161954430055886,3,198,0.5142,0.0123,43,22.79
2022-09,AMD,-0.2534464644764812,2,169,0.5752,0.0313,43,24.5
2022-10,AMD,-0.05208332079026845,4,238,0.302,0.0156,40,24.57
2022-11,AMD,0.292540717255801,10,199,0.6033,0.0076,46,25.79
2022-12,AMD,-0.1656576203187402,2,128,0.6075,0.0189,42,25.86
2023-01,AMD,0.16025946303524585,6,198,0.4865,0.0173,44,27.43
2023-02,AMD,0.04564205236901575,7,166,0.5009,0.0344,42,31.0
2023-03,AMD,0.24726393296541094,3,188,0.5691,0.0169,41,30.57
2023-04,AMD,-0.08815426182359576,3,128,0.6995,0.0213,38,30.14
2023-05,AMD,0.32270331712609934,8,266,0.5034,0.0422,40,31.29
2023-06,AMD,-0.03637590267884627,10,300,0.6486,0.0779,42,32.64
2023-07,AMD,0.004301622754951495,4,169,0.7175,0.0467,42,30.57
2023-08,AMD,-0.07587412752972944,1,241,0.6615,0.0399,45,29.57
2023-09,AMD,-0.027430963794871754,4,197,0.6147,0.0452,44,30.57
2023-10,AMD,-0.042015169302141886,12,271,0.5949,0.0494,43,31.0
2023-11,AMD,0.23005079860009525,8,286,0.6137,0.0427,44,31.86
2023-12,AMD,0.2166556553861283,8,304,0.6739,0.066,48,30.79
2024-01,AMD,0.13757545807937377,13,409,0.6825,0.0636,52,32.79
2024-02,AMD,0.14813045486459542,5,282,0.6956,0.0627,52,36.07
2024-03,AMD,-0.06253567424541784,5,234,0.691,0.0593,55,35.86
2024-04,AMD,-0.12249986114155753,8,239,0.6614,0.0642,47,35.29
2024-05,AMD,0.05379460001896019,11,261,0.6858,0.0612,46,36.21
2024-06,AMD,-0.0281005833081458,3,292,0.7372,0.0768,47,34.0
2024-07,AMD,-0.10930281889207516,7,282,0.7059,0.0654,51,32.57
2024-08,AMD,0.028239216166290326,9,223,0.7007,0.0696,56,33.07
2024-09,AMD,0.10446960505865421,9,127,0.8353,0.0627,49,35.36
2024-10,AMD,-0.12195267115756903,13,136,0.769,0.0695,54,36.21
2024-11,AMD,-0.04782407370141961,27,33,0.2883,0.0734,62,38.36
2024-12,AMD,-0.11947800433982314,8,46,0.3376,0.0459,63,37.14
2025-01,AMD,-0.040069574721420365,19,187,0.6555,0.0735,61,38.79
2025-02,AMD,-0.13876668185746377,6,228,0.6685,0.059,65,41.43
2025-03,AMD,0.02884034884653741,11,218,0.7076,0.0589,64,39.86
2025-04,AMD,-0.05246252191668754,10,267,0.5852,0.0524,55,40.07
2025-05,AMD,0.13744227110973561,9,419,0.7725,0.0625,56,40.21
2025-06,AMD,0.28149543569574,18,538,0.7796,0.0567,57,45.64
2025-07,AMD,0.24249475082579197,15,1000,0.8137,0.0611,62,48.5
2025-08,AMD,-0.07759056698548772,6,1000,0.8165,0.0308,88,87.57
2025-09,AMD,-0.00516516984233617,8,1000,0.8859,0.0552,81,86.07
2025-10,AMD,0.5830397783886911,15,1000,0.9127,0.0715,100,86.86
2025-11,AMD,-0.15067154878022626,20,1000,0.8377,0.037,95,91.29
2025-12,AMD,-0.015492093670292584,21,966,0.8685,0.0792,82,86.86
