date,firm_id,stock_return,paper_count,news_count,news_sentiment,news_ai_exposure,gt_firm_attention,gt_ai_momentum
2017-08,META,0.016070724709107198,10,0,0.0,0.0,11,19.0
2017-09,META,-0.00639626129111015,11,0,0.0,0.0,10,19.79
2017-10,META,0.053783458903222,21,0,0.0,0.0,11,20.64
2017-11,META,-0.01599475049342236,12,0,0.0,0.0,11,22.0
2017-12,META,-0.004063533361906568,7,0,0.0,0.0,10,20.64
2018-01,META,0.05910686511242336,81,0,0.0,0.0,10,21.21
2018-02,META,-0.045855658701740465,7,0,0.0,0.0,16,21.64
2018-03,META,-0.1039145135906201,17,0,0.0,0.0,11,21.07
2018-04,META,0.07641280105265813,22,0,0.0,0.0,11,21.0
2018-05,META,0.11500004202273484,10,0,0.0,0.0,12,20.5
2018-06,META,0.013244397977937084,23,0,0.0,0.0,12,19.71
2018-07,META,-0.11187731173585647,16,0,0.0,0.0,11,19.5
2018-08,META,0.018252315200543823,13,0,0.0,0.0,11,19.29
2018-09,META,-0.06413241027716188,12,0,0.0,0.0,10,20.29
2018-10,META,-0.07704012173408414,21,0,0.0,0.0,10,21.07
2018-11,META,-0.073654249151896,17,0,0.0,0.0,10,21.29
2018-12,META,-0.06770490982106392,24,0,0.0,0.0,11,20.07
2019-01,META,0.2715690651885885,63,0,0.0,0.0,10,20.43
2019-02,META,-0.031435620750987825,10,0,0.0,0.0,11,21.64
2019-03,META,0.03245589185858955,19,0,0.0,0.0,10,21.64
2019-04,META,0.16023738790274544,18,0,0.0,0.0,10,21.14
2019-05,META,-0.08236818593425621,29,0,0.0,0.0,11,20.86
2019-06,META,0.08750790286957355,42,0,0.0,0.0,11,20.64
2019-07,META,0.00637308651826296,35,0,0.0,0.0,10,20.71
2019-08,META,-0.04407160917961239,9,0,0.0,0.0,10,20.36
2019-09,META,-0.04087888645073112,20,0,0.0,0.0,10,21.43
2019-10,META,0.07620171334876069,48,0,0.0,0.0,11,21.79
2019-11,META,0.052126201375072734,23,0,0.0,0.0,11,22.43
2019-12,META,0.017903284556853638,27,0,0.0,0.0,10,20.93
2020-01,META,-0.016272921317064593,143,0,0.0,0.0,11,25.93
2020-02,META,-0.046753527081062174,14,0,0.0,0.0,12,25.07
2020-03,META,-0.13337136085196133,19,0,0.0,0.0,11,20.14
2020-04,META,0.22727819625680268,44,0,0.0,0.0,12,20.79
2020-05,META,0.09955538908188122,29,0,0.0,0.0,12,22.21
2020-06,META,0.008796624525155616,37,0,0.0,0.0,12,21.93
2020-07,META,0.11714434904868742,33,0,0.0,0.0,12,21.71
2020-08,META,0.15583260261004006,45,0,0.0,0.0,12,20.71
2020-09,META,-0.1067531151225598,24,0,0.0,0.0,12,22.07
2020-10,META,0.004619900745943761,40,1,-0.572,0.0,11,20.5
2020-11,META,0.05267756913150645,23,0,0.0,0.0,11,19.36
2020-12,META,-0.01375578353785667,39,0,0.0,0.0,11,19.07
2021-01,META,-0.05429066952903838,96,0,0.0,0.0,11,18.93
2021-02,META,-0.002748466909218039,24,0,0.0,0.0,11,20.0
2021-03,META,0.14327316332578643,29,0,0.0,0.0,13,19.79
2021-04,META,0.10372438965197617,29,0,0.0,0.0,13,19.36
2021-05,META,0.011228203099587386,54,0,0.0,0.0,13,19.64
2021-06,META,0.057737254059524235,29,0,0.0,0.0,12,20.21
2021-07,META,0.02470445716934333,37,0,0.0,0.0,12,19.43
2021-08,META,0.06477681488700693,46,0,0.0,0.0,11,18.29
2021-09,META,-0.10540858386315188,26,0,0.0,0.0,12,19.5
2021-10,META,-0.0466131800691284,50,0,0.0,0.0,23,19.64
2021-11,META,0.002750521972759934,25,8,0.72,0.0,29,20.79
2021-12,META,0.036645517669197325,32,3,0.9873,0.0,20,19.29
2022-01,META,-0.06864856101105199,109,10,0.5671,0.0,24,24.86
2022-02,META,-0.3263424499942513,14,2,0.1255,0.0,32,26.0
2022-03,META,0.053689025865491624,18,0,0.0,0.0,26,27.36
2022-04,META,-0.09844383996616113,27,2,0.0,0.0,23,26.71
2022-05,META,-0.034070038093832467,29,1,-0.841,0.0,24,25.5
2022-06,META,-0.16726909309785531,24,283,0.424,0.0,24,25.64
2022-07,META,-0.013333496099384723,18,530,0.2891,0.0,26,23.43
2022-08,META,0.024072865829788404,26,345,0.3688,0.0,25,22.79
2022-09,META,-0.16724960305392222,10,316,0.3628,0.0049,27,24.5
2022-10,META,-0.31338444549048483,20,536,0.3632,0.0,34,24.57
2022-11,META,0.2677114141604813,26,437,0.3379,0.0,35,25.79
2022-12,META,0.018966964998473612,11,372,0.3522,0.0114,30,25.86
2023-01,META,0.23790924544490522,53,331,0.3784,0.0,28,27.43
2023-02,META,0.17433033133475373,8,523,0.4101,0.0081,33,31.0
2023-03,META,0.21150125131894182,9,490,0.3301,0.0116,32,30.57
2023-04,META,0.1339057653166733,19,118,0.7012,0.0105,30,30.14
2023-05,META,0.10153139643945264,22,114,0.7692,0.0241,29,31.29
2023-06,META,0.08408870470385987,30,99,0.8009,0.0196,33,32.64
2023-07,META,0.11018205915006618,30,172,0.8014,0.0137,39,30.57
2023-08,META,-0.07128069563860817,13,132,0.8448,0.0126,31,29.57
2023-09,META,0.014599964304383928,16,130,0.8499,0.028,34,30.57
2023-10,META,0.0035309000885592745,19,145,0.7834,0.017,36,31.0
2023-11,META,0.08590304097498058,9,131,0.9306,0.0103,40,31.86
2023-12,META,0.08195020561588362,17,132,0.977,0.0295,42,30.79
2024-01,META,0.10221501077791917,37,221,0.7664,0.0285,40,32.79
2024-02,META,0.2562923905877119,9,574,0.6506,0.021,47,36.07
2024-03,META,-0.008231984826354899,12,327,0.5697,0.0265,46,35.86
2024-04,META,-0.11411096847803359,7,454,0.6285,0.0396,50,35.29
2024-05,META,0.08522205187596943,23,359,0.6137,0.0359,44,36.21
2024-06,META,0.08009349694091372,12,312,0.6792,0.0472,43,34.0
2024-07,META,-0.05735308338716405,21,372,0.608,0.0319,47,32.57
2024-08,META,0.09788760090302362,11,334,0.6521,0.0507,47,33.07
2024-09,META,0.09807981650609099,14,259,0.6491,0.0516,45,35.36
2024-10,META,-0.007543845802101767,22,227,0.6246,0.0399,54,36.21
2024-11,META,0.011874951780767251,15,75,0.2118,0.042,56,38.36
2024-12,META,0.019483786861535846,21,71,0.21,0.0307,62,37.14
2025-01,META,0.1780086016910094,41,355,0.582,0.0567,64,38.79
2025-02,META,-0.03044191648510486,10,488,0.6167,0.0507,55,41.43
2025-03,META,-0.1374438407639591,16,312,0.6554,0.0556,56,39.86
2025-04,META,-0.04662284619832169,22,553,0.5468,0.034,61,40.07
2025-05,META,0.1793987225379905,17,478,0.6866,0.0463,63,40.21
2025-06,META,0.1399250644084118,17,975,0.7001,0.0505,63,45.64
2025-07,META,0.04870016458379944,14,1000,0.7391,0.0724,68,48.5
2025-08,META,-0.04491625370283214,17,1000,0.7726,0.0291,84,87.57
2025-09,META,-0.005848025380423505,23,1000,0.723,0.0498,89,86.07
2025-10,META,-0.11655062512646941,13,1000,0.7265,0.0695,90,86.86
2025-11,META,-0.0006168887195739936,44,1000,0.7384,0.0331,100,91.29
2025-12,META,0.018736044915933503,15,1000,0.7749,0.0592,100,86.86
