date,firm_id,stock_return,paper_count,news_count,news_sentiment,news_ai_exposure,gt_firm_attention,gt_ai_momentum
2024-04,CRM,-0.1058793459239098,5,67,0.7867,0.0249,55,35.29
2024-05,CRM,-0.12828119218192047,7,132,0.7289,0.033,57,36.21
2024-06,CRM,0.09665577784912704,7,87,0.7244,0.0319,55,34.0
2024-07,CRM,0.00661217723897134,5,68,0.8556,0.0357,57,32.57
2024-08,CRM,-0.02127645082556806,6,81,0.8618,0.0221,56,33.07
2024-09,CRM,0.08228539391525658,3,78,0.9407,0.0426,58,35.36
2024-10,CRM,0.0661922788910978,14,26,0.9746,0.0256,57,36.21
2024-11,CRM,0.13254612781944553,16,6,0.481,0.0055,56,38.36
2024-12,CRM,0.013151857867969019,19,9,0.6318,0.0163,52,37.14
2025-01,CRM,0.023210422748724202,49,78,0.8859,0.07,63,38.79
2025-02,CRM,-0.12832886839224544,15,133,0.8511,0.047,65,41.43
2025-03,CRM,-0.09900970343002857,12,85,0.9442,0.0521,65,39.86
2025-04,CRM,0.0013042197579309356,18,77,0.907,0.0317,63,40.07
2025-05,CRM,-0.010877986925513006,15,216,0.8351,0.0339,68,40.21
2025-06,CRM,0.027584011181717827,18,174,0.8535,0.0586,75,45.64
2025-07,CRM,-0.05115828548672752,4,324,0.9049,0.047,77,48.5
2025-08,CRM,-0.008051616662767103,6,641,0.8959,0.037,100,87.57
2025-09,CRM,-0.07512196600357124,8,722,0.8073,0.0297,96,86.07
2025-10,CRM,0.10068972252370201,25,601,0.8828,0.0474,88,86.86
2025-11,CRM,-0.11470379884468429,9,420,0.9068,0.0245,81,91.29
2025-12,CRM,0.14908482523962574,20,586,0.8232,0.0383,75,86.86
